,title-de,content-de,title-en,content-en,title-zh,content-zh
75,Zollstreit: Von der Leyen will Trump am Sonntag treffen,Kommt es zu einer Einigung im Handelskonflikt der EU mit den USA? Kommissionspräsidentin von der Leyen will sich am Sonntag mit US-Präsident Trump beraten. Dieser sieht die Chancen auf ein Abkommen bei 50 Prozent.,Customs dispute: Trump wants to meet from the leyen on Sunday,"Is there an agreement in the EU's trade conflict with the US? Commission President von der Leyen wants to consult with US President Trump on Sunday, who sees the chances of an agreement at 50 percent.",关税纠纷:从莱昂人那里 周日要见特朗普,"欧盟和美国的贸易冲突是否会达成一致? 莱扬的委员会主席打算周日与美国总统特朗普协商,他认为协议的概率是50%"
76,"Nahost-Liveblog: ++ Erklärung von Berlin, Paris und London zu Gaza ++","Die Regierungen in Berlin, Paris und London fordern in einer gemeinsamen Erklärung ein Ende der ""humanitären Katastrophe"" im Gazastreifen. Regierungskreisen zufolge will Kanzler Merz das Sicherheitskabinett einberufen.","Middle East live blog: ++ Declaration of Berlin, Paris and London on Gaza ++","The governments in Berlin, Paris and London are calling for an end to the ""humanitarian catastrophe"" in the Gaza Strip in a joint statement. According to the government, Chancellor Merz wants to convene the security cabinet.","中东阅读博客:++ ""柏林,巴黎和伦敦宣言"" 到加沙++","柏林,巴黎和伦敦的政府联合声明要求结束加沙地带的""人道主义灾难"""
77,Anerkennung Palästinas: Bundesregierung bleibt bei ihrem Kurs,Die Bundesregierung will vorerst keinen palästinensischen Staat anerkennen. Außenminister Wadephul sieht sich von einem solchen Schritt weit entfernt. Mehr Druck auf Israel könnte es trotzdem geben. Von Christina Nagel.,Recognition of Palestine: Federal Government remains on its course,"For the time being, the Federal Government does not want to recognize a Palestinian state. Foreign Minister Wadephul sees himself far from such a step. There could still be more pressure on Israel. By Christina Nagel.",承认巴勒斯坦的声誉: 联邦政府继续其课程.,联邦政府现在不想承认巴勒斯坦国. 韦德福国务卿认为他们离这一步还远着呢. 但对以色列的压力可能更大. 由克里斯蒂娜·阿德尔 (Christina Arthur) 提供.
78,Wie realistisch sind Macrons Pläne für einen Staat Palästina?,"Die Ankündigung Macrons, einen palästinensischen Staat anzuerkennen, lässt viele Fragen offen. Welche Gebiete sollen zu dem Staat gehören - und wie realistisch ist der Plan des französischen Präsidenten? Von Clemens Verenkotte.",How realistic are Macron's plans for a state of Palestine?,Macron's announcement to recognize a Palestinian state leaves many questions open. Which areas should belong to the state - and how realistic is the French President's plan? By Clemens Verenkotte.,Macron对巴勒斯坦国的计划有多现实?,"麦肯锡宣布承认一个巴勒斯坦国,这引起了许多疑问. 哪些地区属于国家,法国总统的计划有多现实?"
79,Zu Unrecht abgeschobene jesidische Familie soll zurückgeholt werden,"Der Fall sorgte für Aufsehen: Eine jesidische Familie wird aus Deutschland in den Irak abgeschoben, obwohl ein Gericht gegen die Abschiebeandrohung entscheidet. Nun soll die Familie zurück nach Brandenburg gebracht werden.",Isaid family illegally deported is to be brought back,"The case caused a stir: a Jewish family is deported from Germany to Iraq, although a court decides against the deportation threat. Now the family is to be brought back to Brandenburg.",错误地驱逐了耶西迪人的家庭 应被恢复原状,"这起事件引起了警觉:一个耶西迪人家庭被从德国驱逐到伊拉克,尽管法庭决定对阿布谢比威胁进行审判. 现在,家庭将被送回勃兰登堡."
80,"""Alligator Alcatraz"": Kritik an Abschiebegefängnis in Florida","In einem Abschiebegefängnis in den Everglades will die US-Regierung Tausende illegale Einwanderer unterbringen. Anwälte beklagen unwürdige Haftbedingungen, indigene Gruppen und Naturschützer warnen vor Umweltschäden. Von T. Börgers.","""Alligator Alcatraz"": Criticism of Deportation Prison in Florida","In a deportation prison in the Everglades, the U.S. government wants to accommodate thousands of illegal immigrants. Lawyers complain of unworthy detention conditions, indigenous groups and conservationists warn of environmental damage. By T. Börgers.","""恶魔岛""号"" ""对佛罗里达的监狱监狱的批评""","美国政府希望将数以千计的非法移民安置在伊夫拉德的监狱里. 律师们对非法拘留条件不屑一顾,土著团体和自然保护者提出警告,说环境会受到损害. 由T. Brugers提供."
81,Meta: Keine politische Werbung mehr bei Facebook und Insta,"Keine politische Werbung mehr auf seinen großen Social Media-Plattformen - das hat der US-Konzern Meta angekündigt. Grund für die ""schwierige Entscheidung"" seien Vorgaben der EU zu mehr Transparenz bei Werbung und Schutz vor ausländischer Einmischung.",Meta: No more political advertising on Facebook and Insta,"No more political advertising on its major social media platforms - that is what the US company Meta has announced. The reason for the ""difficult decision"" is the EU's requirements for more transparency in advertising and protection against foreign interference.",Meta:不再有Facebook和Inta 政治广告了,"不再有对大型社交媒体平台的政治宣传 - - 美国媒体已经宣布了这一点. 欧盟的""犹豫性决定""是欧盟在宣传和保护外来干预方面 - - 提高透明度的原因."
82,Mercosur: Bedroht das Abkommen Deutschlands Landwirtschaft?,Konkurrenz durch riesige südamerikanische Landwirtschaftsbetriebe macht vielen deutschen Landwirten Sorgen. Zu Recht? Ein Bericht aus Deutschland und Argentinien. Von Marek Royl und Anton Kästner.,Mercosur: Is the agreement threatening Germany's agriculture?,Competition from huge South American farms worries many German farmers. Rightly? A report from Germany and Argentina. By Marek Royl and Anton Kästner.,水星: 德国农业协议受到威胁吗?,大型南美洲农业公司竞争的竞争者让许多德国农民担心. 正确吗? 来自德国和阿根廷的报告. 来自马列克·罗伊尔和安东·卡斯特纳.
83,Keine Annäherung bei Atomgesprächen zwischen Europäern und dem Iran,"Die Europäer wollen den Iran zum Einlenken überreden - damit wieder Kontrolleure der Atomanlagen ins Land gelassen werden. Bei neuen Atomgesprächen in Istanbul drohten sie auch mit Sanktionen, erst einmal ohne Erfolg.",No rapprochement in nuclear talks between Europeans and Iran,"The Europeans want to persuade Iran to intervene - so that those who control nuclear plants will be allowed to enter the country again. At new nuclear talks in Istanbul, they also threatened with sanctions, first of all without success.",欧洲人和伊朗之间没有核谈判的联系,"在伊斯坦布尔的核谈判中,他们威胁要实施制裁,但没有成功."
84,Gesundheit im Alter: Musiktherapie fördert Lebensqualität bei Demenz,Langjähriges Musizieren und Musiktherapie kann den Verlauf einer Demenzerkrankung positiv beeinflussen. Das zeigen Studien. Trotz der positiven Effekte kämpft die Musiktherapie in Deutschland um Anerkennung. Von E. Burkhart.,Health in old age: Music therapy promotes quality of life in dementia,"Long-term music making and music therapy can have a positive impact on the course of dementia. Studies show this. Despite the positive effects, music therapy in Germany is fighting for recognition. By E. Burkhart.",老年人健康:音乐治疗能促进痴呆时的生活质量,"长年恋童癖和音乐疗法可能对痴呆症的过程产生积极的影响,这表明了研究的效果. 尽管有积极的效果,但德国的音乐疗法仍然在努力争取认可. 由E. Burkhart提供."
85,Aus für Intel-Fabrik: Rückschlag oder gerade noch rechtzeitig?,"Die Reaktionen von Politik, Gewerkschaften und Ökonomen auf das Aus für die Intel-Fabrik fallen gemischt aus. Einige sprechen von Rückschlag, andere begrüßen die Absage. Wirtschaftsministerin Reiche kritisierte die frühere Ampel-Regierung.",Off for Intel Factory: Setback or just in time?,"The reactions of politicians, trade unions and economists to the Intel factory are mixed. Some speak of setbacks, others welcome the rejection. Minister Reiche criticized the former traffic lights government.",内置工厂的倒计时: 挫折还是及时?,"政治,工会和经济学家对英特尔工厂的反弹已经分崩离析了. 有些人谈论挫折,有人表示欢迎取消. 富豪总理批评旧红绿灯政府."
86,Deutschland will vorerst keinen Staat Palästina anerkennen,Frankreich will einen palästinensischen Staat anerkennen. Die Bundesregierung lehnt einen solchen Schritt derzeit ab - pocht aber langfristig auf die Zweistaatenlösung. Aktuell müsse der Fokus auf einer Waffenruhe im Gazastreifen liegen.,Germany does not want to recognize a state of Palestine for the time being,"France wants to recognize a Palestinian state. The Federal Government is currently rejecting such a step - but is long-term in favour of a two-state solution. Currently, the focus must be on a ceasefire in the Gaza Strip.",德国现在不想承认任何巴勒斯坦国,"法国想承认一个巴勒斯坦国. 联邦政府现在拒绝采取这一行动,但在长期内,两国方案都是如此. 现在,必须把重点放在加沙地带的停火上."
87,Wochenendverkehr: Staus zum Ferienstart erwartet,In den kommenden Tagen wird mit Staus und viel Verkehr auf den Autobahnen gerechnet. Denn 14 Bundesländer sind am Wochenende in den Sommerferien. Wie kann der Urlaub trotzdem entspannt beginnen?,Weekend traffic: traffic jams expected at the start of the holiday,"In the coming days traffic jams and a lot of traffic on the motorways are expected, because 14 federal states are on the weekends during the summer holidays. How can the holiday still start relaxed?",周末交通: 度假时堵车.,未来几天将会有交通堵塞和大量交通堵塞. 因为14个州周末要放暑假. 假期怎么可以开始放松呢?
88,"Thailand und Kambodscha: ""Eskalation kann auf die gesamte Region ausstrahlen""","Der bewaffnete Konflikt zwischen Thailand und Kambodscha kann Folgen für die gesamte Region haben, sagt der Südostasien-Experte Felix Heiduk. Auch die USA und China könnten hineingezogen werden. Wer kann jetzt mäßigend eingreifen?","Thailand and Cambodia: ""Escalation can radiate across the region""","The armed conflict between Thailand and Cambodia can have consequences for the entire region, says Southeast Asia expert Felix Heiduk. The US and China could also be involved. Who can now intervene moderately?","泰国和柬埔寨: ""关系可以传播到整个地区""",东南亚专家Felix Heiduk说泰国和柬埔寨的武装冲突可能对整个地区产生影响. 美国和中国也可以参与其中. 现在谁能轻而易举地介入呢?
89,Übernahmegespräche: Werden Saturn und MediaMarkt chinesisch?,"JD.com ist der größte Online-Händler in China, weltweit die Nummer zwei im E-Commerce-Bereich. JD könnte bald auch nach Deutschland kommen. Derzeit laufen Verhandlungen. Von Benjamin Eyssel.",Takeover talks: Will Saturn and MediaMarkt become Chinese?,"JD.com is the largest online retailer in China, the world's number two in the e-commerce sector. JD could soon also come to Germany. Negotiations are currently underway. By Benjamin Eyssel.",接线人:土星和中文市场是中文吗?,"JDM是中国最大的在线营业员,全球电子商务局的二把手. JD可能很快也会到德国. 目前正在谈判. 从本杰明·埃塞尔 (Benjamin Eissel) ."
90,"Trump kann über ""South Park""-Satire gar nicht lachen","Derbe Seitenhiebe auf Politik und ihre Macher haben in der Animationsserie ""South Park"" Tradition. Auch US-Präsident Trump wird in der neuen Staffel nicht verschont. Das Weiße Haus reagiert ziemlich ungehalten.","Trump can't laugh about ""South Park"" satire at all","In the animated series ""South Park"" the hard-hitting sides of politics and their makers have a tradition. US President Trump is not spared in the new season either. The White House reacts quite disobediently.","特朗普不会笑""南方公园""的诗集","在""南方公园""系列的动画片中,政界和其制造商都有传统. 美国总统特朗普也未能在新季中获救. 白宫对此反应不佳."
91,Zahlen der Bundesbank: Wieder mehr Falschgeld im Umlauf,"Laut Bundesbank sind in der ersten Jahreshälfte wieder mehr gefälschte Geldscheine entdeckt worden. Am häufigsten wurde erneut der 50-Euro-Schein nachgemacht. Die Bank warnt davor, entdeckte falsche Scheine weiterzugeben.",Bundesbank figures: more counterfeit money in circulation again,"According to the Bundesbank, more counterfeit banknotes have been discovered in the first half of the year. The 50-euro note was re-issued most frequently. The bank warns against passing on discovered false notes.",联邦银行的数字:又出现了更多的假钞,"联邦银行说在上半年又发现更多的假钞,最常见的,是模仿50欧元债券. 银行警告说,银行要防止假钞流出."
92,Bundesrat hisst Regenbogenflagge zum CSD,"Der Bundesrat will mit dem Hissen der Regenbogenflagge zum Christopher-Street-Day ein Zeichen für Vielfalt setzen. Am Bundestag wird die Fahne, wie von Bundestagspräsidentin Klöckner entschieden, nicht wehen.",Bundesrat hoists rainbow flag to CSD,"The Federal Council wants to set a sign of diversity with the raising of the rainbow flag for Christopher Street Day. The flag will not blow at the Bundestag, as decided by Bundestag President Klöckner.",联邦委员会向CSD升起彩虹旗,"联邦委员会希望在克里斯托弗街日的旗帜升起时显示多元性. 在德国联邦日那天,像德国总统克尔克纳所说,国旗不会被吹响."
