,title-de,content-de,title-en,content-en,title-zh,content-zh
75,"Proteste in Schottland: ""Donald Trump ist hier nicht willkommen""",In Aberdeen und Edinburgh haben Hunderte Menschen gegen den Besuch von US-Präsident Trump in Schottland protestiert. Trump zeigte sich unbeeindruckt - und verbrachte den Tag auf einem Golfplatz.,"Protests in Scotland: ""Donald Trump is not welcome here""","In Aberdeen and Edinburgh, hundreds of people protested against US President Trump's visit to Scotland. Trump showed himself unimpressed - and spent the day on a golf course.","苏格兰的抗议活动""唐纳德·特朗普不受欢迎""","在阿伯丁和爱丁堡,数以百计的人反对美国总统特朗普访问苏格兰. 特朗普毫不惊讶地在高尔夫球场上待了一天."
76,Treffen in Schottland: Gibt es die Zolleinigung von EU und USA?,"Seit Monaten arbeitet die EU an einer Lösung im Zollstreit mit den USA. Am Sonntag trifft Kommissionspräsidentin von der Leyen US-Präsident Trump in Schottland. Ist ein ""Deal"" dort wahrscheinlich? Und was passiert, wenn er nicht kommt?",Meeting in Scotland: Is there a customs agreement between the EU and the US?,"For months, the EU has been working on a solution in the customs dispute with the US. On Sunday, Commission President of Leyen US President Trump will meet in Scotland. Is a deal likely there? And what happens if he doesn't come?","在苏格兰开会,欧盟和美国有关税吗?","欧盟在与美国进行海关纠纷的解决方案已经好几个月了. 星期日,欧盟委员会主席在苏格兰见了特朗普."
77,Nahost-Liveblog: ++ Merz: Große Übereinstimmung mit Macron und Starmer ++,"Merz hat in einem Telefonat mit Macron und Starmer ""nächste Schritte"" besprochen. Meloni will anders als Macron einen Palästinenserstaat vorerst nicht anerkennen. Der Liveblog vom Samstag zum Nachlesen.",Middle East live blog: ++ Merz: Great match with Macron and Starmer ++,"Merz discussed ""next steps"" in a phone call with Macron and Starmer. Meloni, unlike Macron, does not want to recognize a Palestinian state for the time being.",中东阅读博客: ++merz: 和Macron和Starmer ++ 大相符,"Merz在和Macron和Starmer""下一步行动""的通话中讨论过. 与Macron不同,Meloni现在不愿承认一个巴勒斯坦国. 星期六的现场博客是用来阅读的."
78,Wirtschaftsministerin Reiche fordert längere Lebensarbeitszeit,"In Deutschland stehen die Sozialsysteme unter Druck: Wirtschaftsministerin Reiche will gegensteuern und pocht darauf, dass die Lebensarbeitszeit steigt. Aus ihrer eigenen Partei und von Sozialverbänden kommt heftiger Widerspruch.",Minister of Economy Reiche calls for a longer working life,"In Germany, the social systems are under pressure: Minister Reiche wants to fight against it and insists that the working life increases. From her own party and from social associations comes a strong contradiction.",富豪经济部长要求长寿,"在德国,社会制度受到压力: 富国部长想要反向征税,并要求生活时限增加. 她自己的政党和社团组织都强烈反对."
79,Hunderttausende ziehen bei Christopher Street Day durch Berlin,"In Berlin hat unter dem Motto ""Nie wieder still!"" der Christopher Street Day begonnen. Laut den Veranstaltern zogen Hunderttausende Menschen durch die Stadt. Bei einer kleinen Gegendemonstration gab es Festnahmen.",Hundreds of thousands travel through Berlin at Christopher Street Day,"Christopher Street Day began in Berlin under the motto ""Never quiet again!"". According to the organisers, hundreds of thousands of people travelled through the city. In a small demonstration there were arrests.",Christopher Street Day有成千上萬的人在柏林游行,"在柏林,以""永远不再安静""为名的""克里斯多夫街日""开始了. 根据组织者的说法,数十万人在城市里游荡. 在一次小区示威中,被捕."
80,Orban: Ja zu EU-Finanzen nur nach Auszahlung aller Ungarn-Gelder,"Die EU-Kommission hatte mit dem Vorschlag eines Zwei-Billionen-Budgets die Verhandlungen über die Finanzen von 2028-2035 eröffnet. Ungarns Regierungschef Orban machte nun deutlich, woran er seine Zustimmung knüpft.",Orban: Yes to EU finances only after disbursement of all Hungarian funds,The EU Commission had opened negotiations on the finances of 2028-2035 with the proposal of a two-billion-budget. Hungary's head of government Orban made clear what he agreed to.,"城市:对欧盟金融机构,对欧盟金融机构,只取决于所有匈牙利货币的付款.","欧盟委员会提出一个2亿元的资产提议,就2028-2035年的财政问题展开了谈判. 匈牙利领导人欧班现在明确表明了他对财政状况的认可."
81,Konflikt zwischen Kambodscha und Thailand: Die Sorge vor einer Eskalation wächst,In der kambodschanisch-thailändischen Grenzregion sind Zehntausende Menschen auf der Flucht. Beide Staaten appellieren an die nationale Einheit. Wird aus den Kämpfen ein Krieg? Von Udo Schmidt.,Conflict between Cambodia and Thailand: Concern for escalation,In the Cambodian-Thai border region tens of thousands of people are fleeing. Both states appeal to national unity. Will the struggles become a war? By Udo Schmidt.,"柬埔寨和泰国之间的冲突日益加剧,对升级的担忧日益增加.",柬埔寨和泰国边境地区有数以万计的人在逃. 两国都呼吁民族团结. 战争会引发战争吗? 乌多·施密特?
82,"Thailand und Kambodscha: Ein Konflikt, der nur Kopfschütteln auslöst","Der Hintergrund des Konflikts zwischen Kambodscha und Thailand ist kaum nachvollziehbar. Am Ende wird es allerdings keinen Sieger geben, meint Udo Schmidt - sondern nur Verlierer.",Thailand and Cambodia: A conflict that only causes headshakes,"The background to the conflict between Cambodia and Thailand is hardly understandable. In the end, however, there will be no winner, says Udo Schmidt - but only losers.",泰国和柬埔寨: 一场只会引起头部震动的冲突,"柬埔寨和泰国之间的冲突很难解释. 但最终,没有胜利者,乌多·施密特认为只有失败者."
83,China will nach globalen Standards KI regulieren,"Diese Woche hatte US-Präsident Trump die KI-Vorgaben gelockert - doch China schwebt als größtem Konkurrenten anderes vor. Statt einer unkontrollierbaren Entwicklung müsse es ein weltweit anerkanntes Regelwerk geben, forderte Ministerpräsident Li.",China wants to regulate AI according to global standards,"This week, US President Trump relaxed AI requirements - but China is the biggest competitor in the world. Instead of uncontrollable development, there must be a globally recognized set of rules, Prime Minister Li demanded.",中国想根据全球标准的人工智能控制,"本周,美国总统特朗普放松了人工智能的限制,但中国是最大的竞争对手. 不仅没有不可控制的发展,还必须有一个全球公认的规则,总理李总理要求."
84,In der Koalition deutet sich eine alkoholpolitische Kehrtwende an,"Die Alkoholbranche ist alarmiert: Die schwarz-rote Koalition plant strengere Regeln. Es geht um Jugendschutz, Verkaufsbeschränkungen und die öffentliche Wahrnehmung von Alkohol als Genussmittel. Von Tina Handel.","In the coalition, an alcohol-political turnaround appears","The alcohol industry is alarmed: The black and red coalition is planning stricter rules. It is about youth protection, sales restrictions and the public perception of alcohol as a stimulant. By Tina Handel.",在联盟中 酒精的反向趋势意味着,"酒精业已得到警示:黑红联盟将制定更严格的规则. 这是关于青年保护,销售限制和公众对酒精的认识. 蒂娜贸易."
85,CSD in Berlin startet mit erhöhtem Schutz,"Hunderttausende werden heute zum Christopher Street Day in der Hauptstadt erwartet, ein größerer Polizei-Einsatz soll sie absichern. Der Protestmarsch verspricht laut zu werden - auch als Reaktion auf Äußerungen des Kanzlers.",CSD in Berlin starts with increased protection,"Hundreds of thousands are expected today for Christopher Street Day in the capital, a major police operation is to secure it. The protest march promises to be loud - also in response to statements by the Chancellor.",CSD在柏林起飞 加强了保护,"今天有数十万人将出席首都的克里斯托弗街日日, 为保护他们采取更大的警察行动. 抗议活动将发出声音,包括对总理的言论作出回应."
86,Die Roboter kommen - und verändern unsere Arbeitswelt,"Übernehmen bald Roboter monotone oder gefährliche Jobs - in Industrie, Gastronomie und Haushalt? Was hieße das für die Arbeit, die heutige Gesellschaft und unsere Zukunft? Von Thomas Falkner.",The robots come - and change our working world,"Will robots soon take over monotonous or dangerous jobs - in industry, gastronomy and household? What would that mean for work, today's society and our future? By Thomas Falkner.",机器人来改变我们的工作环境,"机器人很快会接手工业,食谱和家庭的危险工作? 这对今天的工作,社会和未来意味着什么?"
87,Tote nach nächtlichen Angriffen in Ukraine und Russland gemeldet,"Russland und die Ukraine haben erneut gegenseitige Angriffe gemeldet. Im ukrainischen Dnipro und der südrussischen Region Rostow gab es Tote. Aus Moskau heißt es, man habe zwei weitere Ortschaften eingenommen.",Deaths reported after nocturnal attacks in Ukraine and Russia,Russia and Ukraine have again reported mutual attacks. In the Ukrainian Dnipro and the southern Russian region of Rostov there were dead. Moscow is said to have taken two more villages.,乌克兰和俄罗斯在夜间袭击后死亡,俄罗斯和乌克兰再次报告了相互攻击. 乌克兰迪尼普罗和俄罗斯南部罗斯托夫地区有伤亡. 莫斯科传言说他们又占领了两个城市.
88,DWD warnt vor Unwettern und Überflutungen in Süddeutschland,"In Süddeutschland drohen ab heute heftige Unwetter: Bis zu 120 Liter Regen pro Quadratmeter könnten in den nächsten Tagen in Alpennähe niederprasseln, warnt der Deutsche Wetterdienst. Für Festival-Besucher sind das trübe Aussichten.",DWD warns against storms and floods in southern Germany,"In southern Germany severe storms are threatening from today: Up to 120 liters of rain per square meter could blow down near the Alps in the next few days, warns the German Weather Service. For festival visitors, the cloudy outlook is.",DD警告南德的暴风雨和洪水,"从今天起,在南德,暴风雪将至,每平方米降到120公升的降雨可能会在接下来几天内在阿尔卑斯山附近降温,德国气象局警告说. 对于Festival Festival,这种前景很模糊."
89,Debatte um Gaza-Hilfe: Für Schwarz-Rot hat sich viel verändert,"Das Papier von 28 Staaten, Kritik von Diplomaten und Frankreichs Ankündigung der Anerkennung Palästinas haben den Druck auf die Bundesregierung erhöht. Der Tenor: Mit Blick auf Gaza reichen Appelle wie bisher nicht aus. Nun scheint sich etwas zu tun. Von C. Nagel.",Debate on Gaza Help: A lot has changed for black and red,"The paper of 28 states, criticism of diplomats and France's announcement of the recognition of Palestine have increased the pressure on the federal government. Tenor: With regard to Gaza not enough appeals as before. Now something seems to be happening. By C. Nagel.","关于加沙援助的争论:对黑红来说,变化很大.","二十八个国家,法国外交官的批评,以及巴勒斯坦的承认的公报,加重了对联邦政府的压力. 特纳尔说,在加沙的呼唤中,没有足够的支持. 现在似乎有点忙了. 由西·阿德尔 (C."
