,title-de,content-de,title-en,content-en,title-zh,content-zh
80,Wirtschafts- und Börsenboom in Spanien trotz vieler Probleme,"Der Aufschwung, den sich Deutschland erhofft, findet in Spanien bereits statt. Die Wirtschaft wächst, die Börse boomt. Das Urlaubsland geht dabei einen eigenen Weg, aber nicht alle gehen mit. Von Antje Erhard.",Economic and stock market boom in Spain despite many problems,"The upswing that Germany hopes for is already taking place in Spain. The economy is growing, the stock exchange is booming. The holiday country is taking its own path, but not all of them are going along. By Antje Erhard.","西班牙经济和股票繁荣,尽管有很多问题","德国希望的复苏已经在西班牙举行了. 经济增长,股市繁荣. 度假胜地走上了自己的道路,但不是所有人都走. 由安杰·埃哈德 (Antje Erhard) 提供."
81,Erneut Kämpfe in syrischer Provinz Suwaida,"Die Spannungen zwischen Drusen und Beduinen im Süden Syriens schlagen erneut in Gewalt um. Sicherheitskräfte der Regierung sind in der Region in Bereitschaft. Israel, Schutzmacht der Drusen, will das offenbar tolerieren - zumindest vorübergehend.","Fighting again in Suwaida Province, Syria","The tensions between Druze and Bedouin in southern Syria are once again turning into violence. The government's security forces are in readiness in the region. Israel, the Druze's protective power, apparently wants to tolerate this - at least temporarily.",在叙利亚苏瓦达省重新战斗,"叙利亚南部的德鲁士人和贝都因人之间的紧张关系再次演变为暴力. 政府安全部队正在该地区待命. 以色列,德鲁士的保护力量,似乎愿意接受,至少暂时如此."
82,Scharfe Kritik am Abschiebeflug nach Afghanistan,Deutschland hat 81 afghanische Staatsangehörige in ihr Herkunftsland abgeschoben. Menschenrechtsorganisationen zeigen sich entsetzt. Kritik gibt es auch wegen möglicher Kontakte zur militant-islamistischen Taliban.,Sharp criticism of the deportation flight to Afghanistan,Germany has deported 81 Afghan nationals to their country of origin. Human rights organisations are horrified. There are also criticisms about possible contacts with the militant Islamist Taliban.,飞往阿富汗的飞机被强烈批评,德国将81名阿富汗国民驱逐到原籍国. 人权组织令人震惊. 批评可能与伊斯兰塔利班有联系.
83,TÜV-Streiks: Autobesitzern drohen Probleme bei Hauptuntersuchung,"Wer demnächst mit Auto oder Motorrad zum TÜV muss, sollte sich vorab gut informieren. Wegen Warnstreiks könnte laut der Gewerkschaft ver.di regional ein ""relevanter Anteil"" der Hauptuntersuchungen ausfallen.",TÜV-Streiks: Car owners face problems with main investigation,"Those who will have to go to TÜV by car or motorcycle in the near future should get well informed in advance. According to the Ver.di regional trade union, a ""relevant proportion"" of the main investigations could fail due to warning strikes.",气压计量器:汽车业主可能面临主要检查问题,"下星期要带车或摩托车去车管所的人,应该事先通知一声. 根据工会的警告,罢工可能导致区域性调查的""重要份额"""
84,Krise der deutschen Stahlindustrie verschärft sich,"Hohe Energiekosten, Preisdruck aus dem Ausland und dann noch die Unsicherheiten durch den Zollstreit mit den USA: All das setzt der Stahlbranche massiv zu. Die Rohstahlproduktion ist so niedrig wie zuletzt in Zeiten der Finanzkrise.",The crisis in the German steel industry is intensifying,"High energy costs, price pressure from abroad and then the uncertainties caused by the customs dispute with the USA: all this is massively increasing the steel industry. Crude steel production is as low as last in times of the financial crisis.",德国钢铁业的危机正在恶化,"高能源成本,外国价格压力,以及美国海关纠纷所造成的不确定性:所有钢铁行业都因此大幅增加. 钢厂的生产量和金融危机时期一样低."
85,Sommerpressekonferenz: Als die gute Laune aus Merz' Gesicht weicht,Diesen Auftritt hatte sich der Kanzler anders vorgestellt: Merz möchte Erfolge seiner Regierung präsentieren. Doch die gescheiterte Verfassungsrichterwahl dominiert seine erste Sommerpressekonferenz. Von Tobias Faißt.,Summer press conference: When the good mood of Merz's face evaporates,The chancellor had presented this performance differently: Merz wants to present his government's successes. But the failed constitutional judge's election dominates his first summer press conference. By Tobias Faiß.,夏日的媒体会议: 当好心情从梅兹的脸上消失时,"梅兹希望政府取得成功,但失败的宪政选举主导了他的第一次夏季新闻会议. 由托拜厄斯·法希 (Tobias Fais) 主持."
86,Baugenehmigungen: Das Comeback des Einfamilienhauses,"Aller Unkenrufe zum Trotz: Der Traum vom eigenen Häuschen, er lebt. Die Statistiker verzeichnen seit Monaten einen Boom bei den Neubau-Genehmigungen für Einfamilienhäuser.",Building permits: The comeback of the single-family house,"Despite all the uncensored shouts: The dream of own house, he lives. Statisticians have been experiencing a boom in new building permits for single-family houses for months.",建筑许可证: 家庭团聚,统计人员几个月来一直在为 一家之户的重新建业颁奖典礼上大开眼界
87,Große Waldbrände unweit von Madrid und Marseille,"Hitze, Trockenheit und starke Winde: In Spanien und Frankreich sind erneut Waldbrände ausgebrochen - auch in der Nähe der Metropolen Madrid und Marseille. Nahe der zweitgrößten französischen Stadt war gerade erst ein Waldbrand gelöscht worden.",Large forest fires near Madrid and Marseille,"Heat, drought and strong winds: In Spain and France, forest fires broke out again - also near the metropolises of Madrid and Marseille. Near the second largest French city, a forest fire had just been extinguished.",在马德里和马赛的不远处 有大片森林大火,"炎热,干旱和强风:西班牙和法国,包括马德里和马赛郊区,再一次爆发了森林大火. 在法国第二大城市附近,刚刚发生了一场森林大火."
88,18. EU-Sanktionspaket gegen Russland - Kritik am Krisenmanagement,Der slowakische Ministerpräsident Fico hat eingelenkt und den Weg für das 18. Sanktionspaket gegen Russland freigemacht. In der EU ist man erleichtert - aber auch unzufrieden mit dem Krisenmanagement. Von Andreas Meyer-Feist.,18. EU Sanctions Package against Russia - Criticism of crisis management,Slovakia's Prime Minister Fico has initiated and cleared the way for the 18th package of sanctions against Russia. In the EU one is relieved - but also dissatisfied with crisis management. By Andreas Meyer-Feist.,欧盟对俄罗斯的18套制裁计划 - - 对危机管理的批评,"斯洛伐克总理菲科已经把18套制裁计划放宽了. 欧盟是松了一口气,但也对危机管理不满意. 安德里亚斯·迈耶斯·梅耶的芬主义者."
89,Nahost-Liveblog: ++ Israel will Drusen Hilfsgüter schicken ++,"Israel hat angekündigt, humanitäre Hilfen für die Drusen in Syrien bereitzustellen. Das Bundesamt für Migration entscheidet nach einem Stopp wieder über Asylanträge aus Gaza. Der Liveblog vom Freitag zum Nachlesen.",Middle East live blog: ++ Israel wants to send Drusen relief supplies ++,"Israel has announced that it will provide humanitarian aid to the Druze in Syria. After a stop, the Federal Office for Migration will again decide on asylum applications from Gaza.","中东阅读博客:++以色列想向德鲁士发送援助,+++","以色列宣布向叙利亚的德鲁士提供人道主义援助. 联邦移民局在重新决定从加沙寻求庇护后,会重新决定. 从周五开始的直播博客."
