,title-de,content-de,title-en,content-en,title-zh,content-zh
75,"Trumps verkürzt Frist für Waffenruhe: Kiew erfreut, Moskau empört",US-Präsident Trump hat Moskau ein neues Ultimatum gestellt und die Frist für Zölle auf Russlands Handelspartner verkürzt. Kiew zeigt sich hoffnungsvoll. Russland reagiert mit scharfen Worten - und weiteren Angriffen.,"Trump's shortened ceasefire deadline: Kiev pleased, Moscow outraged",US President Trump has given Moscow a new ultimatum and shortened the deadline for tariffs on Russia's trading partners. Kiev is hopeful. Russia reacts with sharp words - and further attacks.,"特朗普的停火期限缩短了基辅的期限:基辅很高兴,他生气莫斯科.","美国总统特朗普重新设定了莫斯科的最后通令,并缩短了对俄罗斯贸易伙伴的关税期限. 基辅充满希望. 俄罗斯用尖锐的言语回应 - - 以及进一步的袭击."
76,Kolumbiens Ex-Präsident Uribe wegen Zeugenbestechung verurteilt,Das Verfahren verzögerte sich über Jahre - nun aber das Urteil: Kolumbiens früherer Präsident Uribe wurde unter anderem wegen Zeugenbestechung verurteilt. Damit ist er der erste verurteilte Ex-Staatschef des Landes.,Colombia's ex-President Uribe sentenced for witness bribery,"The trial has been delayed for years - but now the verdict: Colombia's former President Uribe has been sentenced, among other things, for witness bribery, making him the country's first convicted former head of state.","哥伦比亚前总统乌里韦被判有罪,罪名是受审证人","审判推迟了多年,现在判决是:哥伦比亚前总统乌里韦因受审而被判有罪. 这使得他成为该国首位被定罪的前总统."
77,"15-Minuten-Podcast: Gaza-Luftbrücke, Bahn-Sicherheit, Handgepäck",Deutschland will Hilfsgüter per Luftbrücke nach Gaza schicken. Nach dem Zugunglück in Baden-Württemberg: Wie sicher sind die Bahnstrecken? Und: Bald mehr Flüssigkeiten im Handgepäck erlaubt. Das sind die Themen im 15-Minuten-Podcast.,"15-minute podcast: Gaza air bridge, railway security, hand luggage",Germany wants to send relief goods to Gaza by airbridge. After the train accident in Baden-Württemberg: How safe are the railway routes? And: Soon more liquids are allowed in hand luggage. These are the topics in the 15-minute podcast.,"15分钟播报,加沙航空桥,铁路安全,手提包","德国想通过航空桥向加沙运送援助物资. 在巴登-伦特伯格的火车事故后: 铁路线有多安全? 还有: 不久,在手提箱中将有更多液体. 这是15分钟的Podcast的主题."
78,"Trump und Schottland: Golf, Zoll-Deal und wieder Golf","Trump reist von einem Golfplatz in Schottland zum nächsten. Nachdem er den Zoll-Deal mit der EU in seinem Ressort an der Westküste besiegelte, weiht er heute seine neue Anlage an der Ostküste ein. Die ist so umstritten wie sein Besuch. Von C. Prössl.","Trump and Scotland: golf, customs deal and again golf","Trump travels from one golf course in Scotland to the next. After sealing the customs deal with the EU in his department on the west coast, he today inaugurates his new facility on the east coast. It is as controversial as his visit.","特朗普和苏格兰,高尔夫,海关交易,还有高尔夫","特朗普从苏格兰的高尔夫球场旅行到另一场球场. 在与欧盟在西海岸的领地签订海关协议后,他今天将在东岸开发他的新设备. 特朗普和他来访一样具争议性. 由C."
79,11KM-Podcast: Filter der Ozeane - Austern in Gefahr,"Austern gelten als Delikatesse. Aber sie können weit mehr: Als natürliche Wasserfilter reinigen sie ihre Umgebung im Meer. Doch die Klimakrise und Algen setzen ihnen zu. 11KM erklärt, warum Austern erkranken - und das kein Luxusproblem ist.",11KM podcast: Filter of the oceans - oysters in danger,"Oysters are considered delicacy. But they can do much more: as a natural water filter, they clean their environment in the sea. But the climate crisis and algae are causing them. 11KM explains why oysters are suffering - and that is not a luxury problem.","11KM播客,海洋过滤器 - 牡蛎处于危险之中","牡蛎被认为是美味的牡蛎,但是它们可以做得更多:自然的水过滤器,能清理海洋中的环境,但气候危机和藻类却会增加. 11KM解释为什么牡蛎会生病,而这不是奢侈品问题."
80,Ergebnis einer Langzeitstudie: Bildung beginnt im Kleinkindalter,Die Weichen für spätere Bildungschancen werden laut einer neuen Studie bereits im Kleinkindalter gestellt. Der Umgang der Eltern entscheidet über wichtige Fähigkeiten der Kleinen. Von S. Weichselbaumer und S. von Liebe.,Results of a long-term study: Education begins in toddlers,"According to a new study, the course for future educational opportunities is already set in the toddler age. Parents' dealings decide on important skills of the little ones. By S. Weichselbaumer and S. von Liebe.",长期研究的结果: 教育从幼年开始,"根据一项新的研究,教育机会的偏移已经在幼年时实现了. 父母的管理决定了幼儿们的重要技能. 由S. Fitzelbaumer 和 S."
81,Zolldeal mit der EU: Trump nutzt Unsicherheit als Druckmittel,Die Zoll-Vereinbarung mit der EU folgt dem Muster vergangener Trump-Deals: Die USA lassen sich kurzfristige Sicherheit teuer bezahlen. Für die Regierung Trump ist das Modell ein Erfolg. Von Samuel Jackisch.,Customs deal with the EU: Trump uses uncertainty as a leverage,"The customs agreement with the EU follows the pattern of past Trump deals: the US is paying dearly for short-term security. For the Trump administration, the model is a success. By Samuel Jackisch.",与欧盟的海关交易: 特朗普利用不确定性作为筹码.,"与欧盟签订的海关协议遵循了过去特朗普交易的模式:美国可以付出昂贵的短期安全费用. 对特朗普政府来说,这一模式是成功的. 由萨缪尔·杰克西什 (Samuel Jackish) 提供."
82,Zusammenstöße trotz Waffenruhe im Grenzkonflikt Thailand und Kambodscha,"Die Waffenruhe hielt offenbar nur wenige Stunden: Thailand wirft Kambodscha vor, die erst am Montag geschlossene Waffenruhe mit vereinzelten Attacken gebrochen zu haben. Es soll jetzt weitere Gespräche geben.",Terrorist clashes in Thailand and Cambodia,The ceasefire apparently lasted only a few hours: Thailand accuses Cambodia of breaking the ceasefire closed on Monday with isolated attacks. There is now to be further talks.,"尽管停火在泰国和柬埔寨的边界冲突中发生了冲突,但冲突依然存在.",停火似乎只持续了几个小时:泰国指责柬埔寨在星期一才以零星的攻击破坏停火. 现在有进一步的讨论.
83,Mindestens 38 Tote bei Unwettern nahe Peking,Im Norden der chinesischen Hauptstadt Peking ist es nach schweren Regenfällen zu Überschwemmungen und Erdrutschen gekommen. Für die nächsten Tage sind weitere heftige Niederschläge angekündigt.,At least 38 deaths in severe weather near Beijing,Floods and landslides have occurred in the north of China's capital Beijing after heavy rains. Further heavy rainfall has been announced for the next few days.,北京附近的暴风雨中至少死了38人,"中国首都北京以北,雨下得很大 洪水过后,水灾和地球崩塌. 未来几天,还有严重的降水."
84,Mehrere Opfer nach Schüssen in New York - Polizist tot,Großeinsatz mitten in Manhattan: Ein bewaffneter Mann hat ein Bürogebäude gestürmt und dort vier Menschen sowie sich selbst erschossen. Sein Abschiedsbrief gibt Berichten zufolge Hinweise auf das mögliche Ziel: die US-Football-Liga NFL.,Several Victims After Shots in New York - Cop Dead,Large-scale operation in the middle of Manhattan: An armed man stormed an office building and shot four people and himself there. His suicide note reports that there is evidence of the possible goal: the US football league NFL.,"纽约枪战后,几名受害者死亡 警察死亡","在曼哈顿市中心,一名持枪男子袭击了一栋办公楼,射杀了4个人和自己. 他的遗书显示了可能的目标: 美国足球联盟."
85,Marktbericht: Keine Euphorie an der Wall Street,Die Wall Street hat verhalten auf das Zollabkommen mit der EU reagiert. Zudem hielten sich die Anleger vor neuen Bilanzen aus dem Tech-Sektor zurück. Der DAX sackte zuvor ab.,Market Report: No Euphoria on Wall Street,"Wall Street has reacted cautiously to the customs agreement with the EU. In addition, investors have been holding back from new balance sheets from the tech sector. DAX has previously withdrawn.",市场报告:华尔街没有欢欣鼓舞,"华尔街对欧盟与欧盟的关税协议作出了反应. 此外,投资者没有从技术部门获得新的资产负债表. DAX提前退出了."
86,EU-Kommission will israelischen Start-Ups Forschungsgelder kappen,Die Kritik in Europa an Israels Kriegsführung in Gaza wird immer lauter. Die EU-Kommission hat deswegen nun konkrete Strafen ins Spiel gebracht. Sie will Israel Finanzmittel für die Forschung streichen - betroffen wären besonders Start-ups.,European Commission wants to cut off Israeli start-ups research funds,Criticism in Europe about Israel's warfare in Gaza is getting louder and louder. The EU Commission has now brought concrete penalties into play. It wants to cut Israel's funding for research - especially start-ups would be affected.,欧盟委员会要削减以色列启动资金的额度,欧洲对以色列的加沙战争的批评越来越大声了. 欧盟委员会现在已经提出了具体的惩罚. 她想取消以色列研究的资金 - - 尤其会影响起点.
87,Nahost-Liveblog: ++ Helfer kritisieren Abwurf von Hilfen als zynisch ++,"Aus Sicht der Hilfsorganisation Ärzte ohne Grenzen sind die Abwürfe von Lebensmitteln über dem Gazastreifen sinnlos und zynisch. Die EU-Kommission schlägt vor, Israel von Geldern für Start-ups auszuschließen.",Middle East live blog: ++ helpers criticize rejection of help as cynical ++,"From the point of view of the relief organization Physicians Without Borders, the discards of food over the Gaza Strip are pointless and cynical. The EU Commission proposes to exclude Israel from funds for start-ups.",中东词汇博客:++ 帮助者批评帮助是愤世嫉俗的++,"在无国界医生看来,在加沙地带上空扔掉食物是无意义的和愤世嫉俗的. 欧盟委员会建议将以色列排除在起跑点之外."
88,Das Phänomen Pedro Pascal,"Pedro Pascal ist der Hollywoodstar der Stunde. Und wird im Netz gefeiert wie kein anderer. Ein absolutes Phänomen, das auch für einen neuen Typ Männlichkeit steht. Von Anna Wollner.",The phenomenon of Pedro Pascal,Pedro Pascal is the Hollywood star of the hour. And is celebrated on the net like no other. An absolute phenomenon that also stands for a new type of masculinity. By Anna Wollner.,Pedro Pascal现象,"佩德罗·帕斯卡 (Pedro Pascal) 是本节目的明星,在网络上被庆祝. 一个绝对的现象,代表了一个新的男子气概,安娜·沃勒纳."
89,Baden-Württemberg: Palantir-Nutzung ohne rechtliche Grundlage?,Mehrere Bundesländer nutzen bereits die Daten-Software der berüchtigten US-Firma Palantir. Kritiker haben dagegen Verfassungsbeschwerde eingelegt. Nun gibt es in Baden-Württemberg Streit um einen Vertrag mit Palantir. Von Tim Kukral.,Baden-Württemberg: Palantir use without legal basis?,Several federal states already use the data software of the notorious US company Palantir. Critics have filed a constitutional complaint against it. Now there is a dispute in Baden-Württemberg over a contract with Palantir. By Tim Kukral.,"巴顿沃恩特伯格,帕兰蒂尔的使用没有法律依据?","一些联邦国家已经使用了美国臭名昭著的帕兰蒂尔公司的数据软件. 批评者已经投诉了宪法. 现在,巴登-沃特伯格与帕兰蒂尔的合同发生了争执. 蒂姆·库考拉尔 (Tim Kukral)."
90,Liveblog zum Zoll-Deal: ++ Merz fürchtet großen Schaden für Wirtschaft ++,"Bundeskanzler Merz erwartet für die deutsche Wirtschaft einen erheblichen Schaden durch die Zölle. Die klimapolitische Sprecherin der Grünen, Badum, hat die Zoll-Vereinbarung als ""fossilen Hinterzimmer-Deal"" kritisiert.",Live blog to the customs deal: ++ Merz fears great damage to the economy ++,"Federal Chancellor Merz expects the German economy to suffer considerable damage from customs duties. The Greens' climate policy spokesperson, Badum, has criticised the customs agreement as a ""fossil backroom deal"".","""海关交易""的直播博客:++merz怕对经济造成重大伤害++","德国总理默斯希望德国经济受到关税的严重损害. 绿党的气候政策发言人巴杜 (Badum) 批评海关协议是""烂摊子交易"""
