,title-de,content-de,title-en,content-en,title-zh,content-zh
77,Streit mit Medwedew: Trump setzt Atom-U-Boote in Bewegung,"US-Präsident Trump hat die Verlegung von zwei Atom-U-Booten angekündigt - als Reaktion auf Kommentare des russischen Ex-Präsidenten Medwedew. Die beiden streiten sich seit Tagen öffentlich. Welche U-Boote wohin verlegt werden, ist unklar.",Controversy with Medvedev: Trump sets nuclear submarines in motion,US President Trump has announced the transfer of two nuclear submarines - in response to comments from Russian ex-president Medvedev. The two have been arguing publicly for days. Which submarines are being moved to where is unclear.,特朗普和梅德韦杰夫有争执 特朗普正在部署核潜艇,"美国总统特朗普宣布将从两艘核潜艇上撤离 - - 以回应俄罗斯前总统梅德韦杰夫的评论. 这两艘潜艇已经公开争论了好几天. 哪些潜艇被转移到了别处,还不清楚."
78,Exil-Oppositionelle fordern Einsatz für russische politische Gefangene,Ein Jahr nach dem Gefangenenaustausch des Westens mit Russland haben einige der Freigelassenen mehr Einsatz für noch immer inhaftierte Polithäftlinge gefordert. Gemeinsam unterzeichneten sie einen Appell. Von Henrike Utsch.,Exile Oppositionists Call for Action for Russian Political Prisoners,"One year after the West's exchange of prisoners with Russia, some of the released people called for more action for political prisoners still in prison. Together, they signed an appeal by Henrike Utsch.",流放的官员要求为俄罗斯政治犯使用这些武器,"在与俄罗斯交换西方囚犯一年之后,一些被释放的人要求为仍被拘留的政界人士提供更多的资金. 他们一起签署了一项呼吁. 由亨里克·乌兹签署的呼吁."
79,Werden Selfies und Fotos im Museum zur Gefahr für die Kunst?,"Ein Kunstwerk, hundert Kameras - in vielen Museen zählt nicht mehr das Bild selbst, sondern das perfekte Foto davon. Dabei stört nicht nur das Blitzlicht. Werden die Fotos zur Gefahr für die Kunst? Von Nathalie Daiber und Anne Kohlick.",Will selfies and photos in the museum pose a threat to art?,"A work of art, a hundred cameras - in many museums, the image itself no longer counts, but the perfect photo of it. Not only does the flashing light interfere. Will the photos become a danger to art? By Nathalie Daiber and Anne Kohlick.",自拍和照片会对艺术造成威胁吗?,"一幅艺术品,一百部相机 - 在很多博物馆里,画已经不再重要了,照片也不再重要了. 这不仅影响了闪光灯. 照片会对艺术造成威胁吗?"
80,Meloni spricht dem EuGH nach Urteil Zuständigkeit ab,Für die italienische Regierung ist das EuGH-Urteil zu den sicheren Herkunftsstaaten ein herber Rückschlag. Ministerpräsidentin Meloni ging nach dem Urteil in die Offensive und attackierte das Gericht. Von A. Strobel.,Meloni assigns jurisdiction to the ECJ after judgment,"For the Italian government, the ECJ ruling on the safe countries of origin is a serious setback. Prime Minister Meloni went on the offensive after the verdict and attacked the court. By A. Strobel.",Meloni在裁定權下 同意Eurogle的判决,"对意大利政府来说,欧盟对原籍国来说是一个重大挫折. 总理梅洛尼在判决后发动了进攻,并攻击了法庭. 由A. Strobel."
81,Marktbericht: Zoll-Schock an der Wall Street,"Die neuen, willkürlichen Zölle der US-Regierung haben auch an der Wall Street ihren Tribut gefordert. Die Börsenampeln sprangen auf Rot. Zuvor war der DAX eingebrochen.",Market Report: Customs Shock on Wall Street,"The new, arbitrary tariffs of the US government also took their toll on Wall Street. The stock market lights jumped on red. Previously, the DAX had broken in.",市场报告: 华尔街的海关广告,"美国政府新增的任意关税要求在华尔街提供标价. 股票价格暴跌至红色. 之前,DAX破门而入."
82,Was ist über die mutmaßlichen Anschläge auf Bahnanlagen bekannt?,Zwei offenbar gezielte Sabotageakte auf der Bahnverbindung zwischen Duisburg und Düsseldorf haben den Zugverkehr massiv beeinträchtigt. Was ist bisher darüber bekannt? Und sind die Bahnanlagen ausreichend geschützt? Ein Überblick.,What is known about the alleged attacks on railway facilities?,Two apparently targeted sabotage acts on the railway connection between Duisburg and Düsseldorf have severely affected train traffic. What is known about this so far? And are the railway systems sufficiently protected? An overview.,关于火车站的袭击事件 有什么消息吗?,"在杜塞尔多夫和杜塞道夫的铁路铁路线上 有两份明显有针对性的破坏文件严重影响了火车的交通. 到目前为止,有什么消息吗? 铁路设施是否有足够的保护?"
83,Fassungslosigkeit in der Schweiz über US-Zölle,Die gute Stimmung zwischen den USA und der Schweiz ist vorbei. Denn mit 39 Prozent droht dem Land der europaweit höchste Zollsatz. Das sorgt für Fassungslosigkeit. Die USA sind für das Land der wichtigste Handelspartner.,Easiness in Switzerland about US tariffs,"The good mood between the USA and Switzerland is over, because 39 percent of the country is facing the highest rate of duty in Europe. This causes inconsistency. The USA is the country's most important trading partner.","在瑞士,通过美国关税,无理取闹","美国和瑞士之间的友好气氛已经结束,因为39%的美国会威胁到欧盟最高的关税,这会造成无理取闹. 美国是该国最重要的贸易伙伴."
84,Ministerin Reiche auf Sommerreise: Mit Disziplin zum Wachstum,"Katherina Reiche ist auf Sommerreise durch Deutschland. Sie will Unternehmen kennenlernen, bietet aber auch Einblicke. Was die neue Wirtschaftsministerin antreibt und wie sie die Wirtschaft wieder auf Kurs bringen will. Von M. Polansky und K. Palzer.",Minister Reiche on a summer trip: with discipline for growth,"Katherina Reiche is on her summer trip through Germany. She wants to get to know companies, but also offers insights. What drives the new Minister of Economics and how she wants to get the economy back on track. By M. Polansky and K. Palzer.",富有的国务卿夏日旅行: 增长的纪律,"卡瑟琳娜·富兰德在夏日旅行中,她想要见公司,但也想要洞察. 新任经济部长希望如何让经济重回正轨. 由Polansky先生和K·Palzer."
85,Nahost-Liveblog: ++ Merz will bald über Israel-Sanktionen entscheiden ++,"Kanzler Merz hat eine Entscheidung über mögliche Sanktionen gegen Israel vorerst offengelassen. Das Palästinenserhilfswerk UNRWA meldet, dass 6.000 mit Hilfsgütern beladene Lastwagen ohne Einfahrterlaubnis vor dem Gazastreifen stehen.",Middle East live blog: ++ Merz wants to decide soon about Israel sanctions ++,"Chancellor Merz has for the time being left open a decision on possible sanctions against Israel. UNRWA has reported that 6,000 trucks loaded with relief supplies are in front of the Gaza Strip without entry permits.",++merz想尽快决定以色列制裁计划 +++,"Merz总理目前仍保留对以色列可能实施制裁的决定. 工程处巴勒斯坦救济局报告说,6 000辆装载补给物资的卡车已经停在加沙地带外."
86,Hamburg-Berlin: Was kommt auf die Fahrgäste der Bahn zu?,Die Deutsche Bahn eröffnet zwischen Hamburg und Berlin die nächste Großbaustelle. Das hat Auswirkungen auf den Fern- und Nahverkehr. Was ist geplant? Wie lange dauert es? Gibt es Alternativen?,Hamburg-Berlin: What happens to the passengers of the train?,Deutsche Bahn opens the next major construction site between Hamburg and Berlin. This has an impact on long-distance and local transport. What is planned? How long does it take? Are there alternatives?,汉堡·贝林 火车上乘客有什么情况?,"德国铁路在汉堡和柏林之间开设下一个大建筑点 会对远程和近距离交通产生影响,有什么计划?"
87,EuGH: Sicherer Herkunftsstaat muss für alle sicher sein,Geflüchtete aus sicheren Herkunftsstaaten haben in der EU nur wenig Aussicht auf Asyl. Aber unter welchen Voraussetzungen dürfen Länder als sicher eingestuft werden? Jetzt hat der Europäische Gerichtshof entschieden. Von Egzona Hyseni.,ECJ: Safe country of origin must be safe for all,Refugees from safe countries of origin have little prospect of asylum in the EU. But under what conditions can countries be classified as safe? Now the European Court of Justice has decided. By Egzona Hyseni.,EUROU. 安全起源国必须保证所有人的安全.,"被安全的来源国吓跑,在欧盟中没有多少避难的希望. 但是,在何种条件下,国家可以被认定为安全? 现在欧洲法院已经作出了决定. 由伊格佐娜·海森尼 (Egzona Hyseni) 决定."
88,Europäischer Gerichtshof: Rechte von Sportlern in der EU gestärkt,Gegen ein Urteil des Sportgerichtshofs CAS konnten Sportler bisher kaum vorgehen. Das ändert sich nach einer Klage des Fußballklubs Seraing. Denn laut EuGH muss ein Einspruch vor einem staatlichen Gericht möglich sein. Von C. Kehlbach und A. Stephany.,European Court of Justice: Strengthening the rights of athletes in the EU,"Sportsmen have hardly been able to take action against a ruling of the Sports Court CAS. This changes after a lawsuit by the football club Seraing. According to the ECJ, an appeal must be possible before a state court. By C. Kehlbach and A. Stephany.",欧洲法院:加强欧盟运动员的权利.,"因为根据欧盟的裁决,国家法院必须提出反对. 由C. Kee KehConf 和 A. Stephany提出."
89,Außenminister Wadephul sichert Palästinensern Unterstützung zu,Auch am zweiten Tag seiner Nahostreise spart Außenminister Wadephul nicht mit Kritik: Im Westjordanland verurteilte er die Gewalt radikaler israelischer Siedler. Den Palästinensern versprach er Hilfe - aber keine rasche Staats-Anerkennung.,Foreign Minister Wadephul assures Palestinians,"Even on the second day of his Middle East trip, Foreign Minister Wadephul did not spare criticism: in the West Bank, he condemned the violence of radical Israeli settlers. He promised the Palestinians help - but no rapid state recognition.",韦德福外交部长保证巴勒斯坦人的支持,"即使在中东之旅的第二天 韦德福外交部长也毫不留情地批评他:他在约旦河西岸谴责了激进的以色列定居者. 他向巴勒斯坦人承诺,他会帮助他们 - - 但不会快速国家识别."
90,EuGH mahnt angemessene Entschädigung im Abgasskandal an,"Zum Abgasskandal hat der EuGH Fragen aus Deutschland beantwortet. Wenn einem Autokäufer Schadenersatz zusteht, dürfe dabei der Vorteil der Nutzung des Fahrzeugs zwar angerechnet werden. Aber: Die Summe muss angemessen sein. Von Klaus Hempel.",ECJ admonishes appropriate compensation in the exhaust gas scandal,"The ECJ answered questions from Germany about the exhaust gas scandal. If a car buyer is entitled to compensation, the advantage of using the vehicle may be taken into account. But: The sum must be reasonable. By Klaus Hempel.",EUUG要求合理的赔偿 在废气丑闻中支付.,European answered questions from Germany. If a car buyer has been paid for the advantage of the vehicle. but the amount must be correct. by Klaus Heheimer.
91,EuGH: Titandioxid darf nicht als krebserregend bezeichnet werden,"Der Weißmacher Titandioxid ist umstritten. Die EU-Kommission stufte den Stoff 2019 als krebserregend ein. Doch der EuGH entschied, dass er dieses Label nicht mehr tragen muss - zumindest vorerst.",ECJ: Titanium dioxide must not be referred to as carcinogenic,"The EU Commission classified the substance as carcinogenic in 2019. However, the ECJ decided that it no longer has to wear this label - at least for the time being.",EUROG: 不得将泰坦二氧化氮称作癌症,白马赫·泰坦代氧含量有争议. 欧盟委员会在2019年将该物质用于癌症. 但欧盟理事会决定不再需要戴这个牌子了 - 至少目前是如此.
