,title-de,content-de,title-en,content-en,title-zh,content-zh
78,Schwarz-Rot nach geplatzter Richterwahl: Krise oder Betriebsunfall?,Bei der gescheiterten Wahl von Brosius-Gersdorf zur Verfassungsrichterin sind SPD und Union heftig aneinandergeraten. Hält die Koalition? Die Partner haben eine unterschiedliche Sicht darauf. Von Moritz Rödle.,Black-Red after a broken judge's election: Crisis or business accident?,"In the failed election of Brosius-Gersdorf as constitutional judge, the SPD and the Union have strongly clashed. Does the coalition hold? The partners have a different view of it. By Moritz Rödle.",法官倒闭后红色 危机还是商业事故?,"社民党和联盟在投票失败时,强烈反对. 联盟坚守不移吗? 伙伴对此事的看法不同. 由莫瑞茨·罗德尔 (莫瑞茨·罗德尔) 提出."
79,Außenflächen von Kitas und Schulen nach Großbrand in NRW gesperrt,"Nach einem Großbrand in einer Verpackungsfabrik im nordrhein-westfälischen Monheim sind erhöhte Salzsäurewerte gemessen worden. Spielflächen wurden gesperrt, Anwohner sollen kein selbst angebautes Obst oder Gemüse mehr essen.",Outside areas of kindergartens and schools closed after Großbrand in North Rhine-Westphalia,"After a large fire in a packaging factory in Monheim, North Rhine-Westphalia, increased hydrochloric acid levels have been measured. Playgrounds have been closed, residents are not supposed to eat any self-grown fruit or vegetables.",吉塔斯和学校在大火发生后 封锁了NRW的郊区和学校,"经过一场大火,在北莱茵-威斯特伐利亚蒙地的一家包装厂, 盐酸量提高了. 游戏区被封锁,居民不应该再吃自制的水果或蔬菜了."
80,Nach dem nassen Juli wird es wieder heiß und trocken,Es wird wieder heiß: Der Deutsche Wetterdienst erwartet im Süden und Südwesten Deutschlands Temperaturen bis zu 36 Grad. In Südeuropa sorgt eine Hitzewelle bereits jetzt örtlich für Temperaturen um 40 Grad.,After the wet July it gets hot and dry again,"The German Weather Service is expecting temperatures of up to 36 degrees in the south and south-west of Germany. In southern Europe, a heat wave is already providing local temperatures of around 40 degrees.","七月过后,天气又变热又干燥了","又热了,德国气象局预计 德国南部和西南部气温将达到华氏36度. 在南欧,热浪已经使气温升高了40度."
81,Aktie stürzt ab: Crocs-Firma leidet unter US-Importzöllen,"Die US-Zölle treffen auch amerikanische Unternehmen. Crocs, der Hersteller der weltbekannten Gummi-Clogs, rechnet mit millionenschweren Belastungen und einem deutlichen Umsatzrückgang. Die Aktie rutschte ab.",Share crashes: Crocs company suffers from US import tariffs,"The US tariffs also affect American companies. Crocs, the manufacturer of the world-renowned rubber clogs, anticipates millions of heavy loads and a significant decline in sales. The share slipped.","股票暴跌,克罗兹公司因美国进口关税而破产","美国关税也袭击了美国公司. 世界著名的橡胶博客制造商克罗克斯,预计将面临数以百万计的负担和大幅度的收入下降. 股票下跌了."
82,Um welche Waffen geht es beim Rüstungsexportstopp nach Israel?,Deutschland schränkt ab sofort Waffenlieferungen an Israel ein. Wie erklärt Bundeskanzler Merz den Schritt? Und was ist über Art und Umfang von deutschen Rüstungsexporten nach Israel bekannt? Ein Überblick.,What weapons are we talking about when we stop exporting arms to Israel?,Germany is now restricting arms deliveries to Israel. How does Chancellor Merz explain the step? And what is known about the nature and extent of German arms exports to Israel? An overview.,向以色列出口军火是为了什么武器?,"从现在起,德国限制了向以色列运送武器. 德国总理默斯如何解释这一步骤? 德国向以色列出口的军事出口的范围和范围是什么?"
83,Kulturstaatsminister Weimer wirbt für weitere Genderverbote,Sternchen oder Binnen-I: Kulturstaatsminister Weimer hat gendergerechte Sprache in seiner eigenen Behörde untersagt. Jetzt sollen seiner Meinung nach auch öffentlich geförderte Institutionen dem Beispiel folgen.,Minister of State for Culture Weimer promotes further gender bans,Asterisks or inland I: Minister of State for Culture Weimer has banned gender-appropriate language in his own authority. Now he believes that publicly funded institutions should follow the example.,文化部部长Wemack将为更多的禁令做竞选,"文化部部长瓦巴在自己的机构里 禁止使用公平语言. 现在,他认为公众支持的机构应该效仿."
84,"Gericht unterbricht Bau an US-Abschiebegefängnis ""Alligator Alcatraz""","Die Bauarbeiten am umstrittenen Abschiebegefängnis ""Alligator Alcatraz"" in Florida müssen ruhen. Einem US-Gericht geht es jedoch nicht um Rechte von Migranten, sondern um mögliche Verstöße gegen Umweltschutzgesetze.","Court interrupts construction of U.S. deportation prison ""Alligator Alcatraz""","The construction of the controversial Alcatraz deportation prison in Florida must rest. However, a US court is not about the rights of migrants, but about possible violations of environmental protection laws.","破坏美国监狱""恶魔岛""的法庭","佛羅里達州有争议的禁闭监狱的建筑工作必须停止. 但是,美国一个法庭不谈论移民的权利,而是可能违反环境保护法."
85,Gericht weist Klage gegen Abtreibungsverbot an Klinik in Lippstadt ab,Am christlichen Klinikum Lippstadt sind Schwangerschaftsabbrüche verboten. Für den Chefarzt der Gynäkologie ist das unterlassene Hilfeleistung. Seine Klage dagegen wurden von einem Arbeitsgericht jetzt abgewiesen.,Court rejects action against abortion ban at clinic in Lippstadt,At the Christian Clinic Lippstadt abortions are forbidden. For the chief doctor of gynecology is the failed assistance. His complaint against it was dismissed by a labour court.,法庭驳回控方对立普敦的立普敦诊所的 禁止堕胎诉讼,"基督教立普敦医院禁止堕胎. 对于妇科主任来说,这是不必要的帮助. 与此相反,他被一个劳动法庭驳回了."
86,Medienbericht: USA verhängen offenbar Zölle auf Gold-Importe,Die USA haben laut der Financial Times Zölle auf die Einfuhr von Ein-Kilo-Goldbarren verhängt. Der Schritt könnte sich besonders auf die Schweiz auswirken: Das Land veredelt und exportiert Tausende Tonnen Gold im Jahr.,Media Report: USA apparently impose tariffs on gold imports,"According to the Financial Times, the US has imposed tariffs on imports of one-kilo gold bars, which could have a particularly significant impact on Switzerland: the country refines and exports thousands of tons of gold a year.",媒体报道:美国似乎对黄金进口征收关税,"根据""金融时报""的报道,美国已下令关税以进口单基罗金块. 这一步可能对瑞士产生特别的影响:该国每年污染,出口数千吨黄金."
87,"Ausweitung des Gaza-Kriegs: Angehörige befürchten ""Todesurteil"" für Geiseln","In Israel ist der Beschluss der Regierung, den Krieg im Gazastreifen auszuweiten, auf heftige Kritik gestoßen. Angehörige der Geiseln sprechen von einem ""Todesurteil"". Auch international wird der Plan kritisiert.","Extension of the Gaza War: members fear ""death sentence"" for hostages","In Israel, the government's decision to extend the war in the Gaza Strip has met with fierce criticism. Members of the hostages speak of a ""death sentence"". The plan is also criticised internationally.","加沙战争的扩大. 亲属担心""死亡判决""会对人质实施""死亡判决""","在以色列,政府扩大加沙地带战争的决定遭到了强烈的批评. 人质成员称""死亡判决"". 国际上也有人批评这个计划."
88,"Apotheker kritisieren E-Rezept-System: ""Unzuverlässiger als die Deutsche Bahn""","Die Apothekerverbände beklagen, dass das E-Rezept-System öfter ausfällt oder instabil ist. Dies könne erhebliche Konsequenzen für die Gesundheit von Menschen haben, sagen sie - und fordern deutliche Verbesserungen.","Pharmacists criticise E-Recipe System: ""Unreliable than Deutsche Bahn""","Pharmacists' associations complain that the e-recipe system is more frequent or unstable, which could have significant consequences for human health, they say, and demand significant improvements.","藥劑師批評電子藥品系統: ""比德國鐵路還難得""","药剂师们抱怨电容系统经常失效或不稳定. 他们说这会对人们的健康产生重大影响,并要求大幅度改善."
89,Gaza-Krieg: Bundesregierung schränkt Rüstungsexporte nach Israel ein,"Deutschland stoppt bis auf Weiteres den Export von Rüstungsgütern nach Israel, die im Gazastreifen eingesetzt werden können. Das teilte Bundeskanzler Merz angesichts der geplanten israelischen Offensive mit.",Gaza War: Federal Government limits arms exports to Israel,"Germany is stopping until further notice the export of armaments to Israel, which can be deployed in the Gaza Strip, according to German Chancellor Merz in view of the planned Israeli offensive.",加沙战争:联邦政府限制向以色列出口军火,"德国暂时停止向以色列出口可以部署在加沙地带的军事武器. 德国总理默兹也同意了,因为以色列计划发动进攻."
90,Neues Feuer bei Los Angeles breitet sich rasch aus,Es weckt Erinnerungen an die Katastrophe im Januar: Nahe Los Angeles breitet sich ein neuer Waldbrand aus. Weitere Feuer haben in Kalifornien in diesem Jahr bereits Hunderte Quadratkilometer Vegetation zerstört.,New fire at Los Angeles spreads rapidly,It brings back memories of the January disaster: a new forest fire is spreading near Los Angeles. More fires have already destroyed hundreds of square kilometres of vegetation in California this year.,洛杉矶的新大火正在迅速蔓延,它唤醒了1月份的灾难:洛杉矶附近爆发了新的森林大火. 今年加利福尼亚的另一起火灾已经摧毁了数百平方公里的植物.
91,60 Jahre Singapur: Aus dem Sumpf zur schillernden Metropole,Vor 60 Jahren sagt sich Singapur von Malaysia los. Rasant entwickelt sich das damalige Entwicklungsland zu einem der reichsten Länder der Welt. Vater des Erfolgs ist Lee Kuan Yew. Doch es gibt auch eine Schattenseite. Von Udo Schmidt.,60 years of Singapore: From the swamp to the dazzling metropolis,Sixty years ago Singapore broke loose from Malaysia. The developing country at that time developed into one of the richest countries in the world. The father of success is Lee Kuan Yew. But there is also a shadow side. By Udo Schmidt.,60年的新加坡:从沼泽到光滑的都市,"六十年前,新加坡和马来西亚分道扬镳. 当时的发展中国家成为世界最富有的国家之一. 成功之父李光耀是李光耀. 但也有阴面. 由乌多·施密特 (Udo Schmidt) 领导."
