,title-de,content-de,title-en,content-en,title-zh,content-zh
78,Präsidentenwahl in Bolivien - Sozialisten werden abgestraft,Die Ära der Sozialisten in Bolivien ist zu Ende: Bei der Präsidentschaftswahl in Bolivien ziehen zwei rechtsgerichtete Kandidaten in die Stichwahl. Die langzeitregierenden Sozialisten wurden abgestraft. Von Anne Herrberg.,Presidential election in Bolivia - Socialists are being punished,"The era of the socialists in Bolivia has come to an end: in the presidential election in Bolivia, two right-wing candidates move to the final election. The long-term socialists have been punished by Anne Herrberg.",玻利维亚总统选举 - - 社会主义者将受到惩罚.,"玻利维亚的社会党人时代结束了:玻利维亚总统选举时,两位右翼的候选人将参加选举. 长期的社会党人受到惩罚. 由安妮·赫尔伯格 (Anne Herrberg) 颁发."
79,Demonstranten in Serbien berichten von brutaler Polizeigewalt,Die fünfte Nacht in Folge gab es in Serbien Zusammenstöße. Präsident Vucic kündigte harte Gegenmaßnahmen an. Aktivisten berichten schon jetzt über brutale Methoden der Sicherheitskräfte - über Tränengas und Schlagstöcke hinaus. Von Jasper Ruppert.,Demonstrators in Serbia report brutal police violence,The fifth night in a row there were clashes in Serbia. President Vucic announced tough countermeasures. Activists are already reporting on brutal methods of the security forces - beyond tear gas and batons. By Jasper Ruppert.,塞尔维亚的示威者报告说警察暴力很凶残,"连续第五晚,塞尔维亚发生了交火. 维奇总统宣布了严厉的反攻. 活跃分子已经报告了安全部队的残酷手段 - - 超越催泪瓦斯和警棍. 从贾斯珀·罗普特开始."
80,Trump trifft Selenskyj - und erhöht den Druck auf die Ukraine,"Der ukrainische Präsident könne den Krieg ""fast sofort"" beenden - das behauptet US-Präsident Trump. Doch zu welchen Bedingungen? Vor dem Treffen mit Trump betonte der ukrainische Präsident Selenskyj, worauf es ihm ankommt.",Trump meets Selenskyy - and increases pressure on Ukraine,"The Ukrainian President can ""almost immediately"" end the war - that is what US President Trump claims. But on what terms? Before meeting Trump, Ukrainian President Selenskyy emphasized what it is all about.",特朗普碰到塞伦斯基 增加乌克兰的压力,"乌克兰总统可以立即结束战争 - - 这是美国总统特朗普所说 - - 但是,在与特朗普会面之前,乌克兰总统塞伦斯基强调了这一点"
81,65 Jahre Pille: Eine Erfindung in der Krise?,Die Antibabypille feiert ihren 65. Geburtstag. Seit der Einführung auf den Markt gab es neben Lob auch Kritik. In den vergangenen Jahren nahmen immer weniger Frauen die Pille. Woran liegt das? Von Wiebke Drescher.,65 years of pill: an invention in crisis?,"The anti-baby pill celebrates its 65th birthday. Since its introduction to the market, there has been not only praise but also criticism. In recent years, fewer and fewer women have taken the pill. What is the reason? By Wiebke Drescher.",65年的药片:危机中的发明?,"反婴儿避孕药庆祝了65岁生日. 市场开张后,除了赞扬之外,还有批评. 近年来,妇女服药的人数越来越少. 这是为什么?"
82,"Treffen im Weißen Haus: Kann ein Frieden gelingen und wenn ja, wie?","Der US-Präsident will ein Friedensabkommen für die Ukraine aushandeln. Doch welche Sicherheiten gibt es für das Land? Darüber will Präsident Selenskyj heute mit Trump reden. Es geht auch darum, was Europa beitragen kann. Von J.-M. Magro.","Meeting in the White House: Can a peace succeed and if so, how?",The US President wants to negotiate a peace agreement for Ukraine. But what security is there for the country? President Selenskyj wants to talk about this today with Trump. It is also about what Europe can contribute. By J.-M. Magro.,"在白宫开会,和平能成功,如果可以,怎么做?","美国总统想为乌克兰谈判一项和平协议,但乌克兰有哪些安全保障? 今天,萨伦斯基总统要与特朗普讨论,这与欧洲的贡献有关. 由J. M. Magro."
83,Bolivien steuert auf Stichwahl um Präsidentenamt zu,Regierungswechsel in Bolivien: Nach 20 Jahren hat es die sozialistische MAS erstmals nicht an die Spitze geschafft. Die konservativen Kandidaten Paz und Quiroga liegen vorn. Eine Stichwahl zeichnet sich ab.,Bolivia is heading for final election to become President,"Change of government in Bolivia: After 20 years, the socialist MAS did not make it to the top for the first time. The conservative candidates Paz and Quiroga are ahead.",玻利维亚·玻利维亚·游击队在选举中当选为总统,玻利维亚政府更替:过了20年社会主义MAS第一次没有达到顶峰. 保守派候选人帕兹和基洛加领先. 投票结果将是选举.
84,Verzweifelter Kampf gegen Waldbrände in Spanien,Eine Fläche doppelt so groß wie der Bodensee ist bereits abgebrannt - und die Flammen wüten weiter. Verzweifelt kämpfen die Menschen im Norden und Westen Spaniens gegen Waldbrände. Viele Anwohner fühlen sich im Stich gelassen. Von Marc Hoffmann.,Desperate fight against forest fires in Spain,An area twice as large as Lake Constance has already burned down - and the flames continue to rag. People in the north and west of Spain desperately fight against forest fires. Many residents feel abandoned. By Marc Hoffmann.,西班牙对森林大火的绝望战斗,"厚度比地下湖高一倍,火势仍在蔓延. 西班牙北部和西方人民对森林火刑非常绝望. 许多居民感到被马克·霍夫曼抛弃了."
85,Landesweite Proteste in Israel für die Freilassung der Hamas-Geiseln,"""Bringt die Geiseln zurück und beendet den Krieg!"" - In Israel haben Hunderttausende mit landesweiten Streiks und Blockaden dieser Forderung Ausdruck verliehen. Allein in Tel Aviv gingen 200.000 Menschen auf die Straße.",National protests in Israel for the release of the Hamas hostages,"""Bring the hostages back and end the war!"" - Hundreds of thousands of people in Israel have expressed this demand with nationwide strikes and blockades. In Tel Aviv alone, 200,000 people took to the streets.","以色列全国范围内的抗议活动,以释放哈马斯的武装分子.","在以色列,数十万人已经表达了 全国性的罢工和封锁这项要求. 光是在特拉维夫,就有20万人走上街头."
86,Drohende Haushaltslöcher: Klingbeil schließt Steuererhöhungen nicht aus,"Im Bundeshaushalt 2027 drohen Finanzlöcher in Milliardenhöhe. Finanzminister Klingbeil schließt deshalb Steuererhöhungen nicht aus - vor allem für Topverdiener. Das geht gegen den Willen der Union, speziell der CSU.",Dangerous budgetary holes: Klingbeil does not exclude tax increases,"In the federal budget of 2027 financial holes in billions are threatening. Finance Minister Klingbeil therefore does not exclude tax increases - especially for top earners. This goes against the will of the Union, especially the CSU.",家庭漏洞: 叮当不会排除增税.,"2027年,联邦预算有数十亿美元的金融漏洞. 因此,政府财政部长克林贝尔 (Klingbeil) 不排除增加税率 - 特别是高收入者. 这违背了联邦的意志,尤其是CSU."
87,Selenskyj und Europäer bereiten sich auf Treffen mit Trump vor,Der ukrainische Präsident Selenskyj reist am Montag zu US-Präsident Trump nach Washington. Begleitet wird er von Kanzler Merz und weiteren europäischen Partnern. Sie setzen auf US-Sicherheitsgarantien - und wollen Geschlossenheit zeigen.,Selenskyj and Europeans prepare for meetings with Trump,Ukrainian President Selenskyj will visit US President Trump in Washington on Monday. He will be accompanied by Chancellor Merz and other European partners. They rely on US security guarantees - and want to show unity.,塞伦斯基和欧洲人正准备与特朗普会面,乌克兰总统塞伦斯基周一会到华盛顿见美国总统特朗普 与默斯总理和其他欧洲伙伴同行
88,Das Interview mit Linken-Chef Jan van Aken im Faktencheck,"Auch der Linken-Co-Chef van Aken war im ARD-Sommerinterview zu Gast. Insgesamt zeigte er sich faktenfest. Einige seiner Aussagen hielten einer Überprüfung nicht stand, andere lassen sich nicht vollständig belegen.",The interview with leftist boss Jan van Aken in the facts check,"The left-co-chief van Aken was also a guest in the ARD summer interview. Overall, he proved himself factual. Some of his statements did not stand up to a review, others cannot be fully substantiated.",和左派首席执行官詹·范·范·阿肯做事实调查的采访,"他的左撇子范·阿肯也在夏季访问中出席,总的来说,他很可靠. 他的一些证词没有完成审查,有些则无法完全证实."
89,Spanien kämpft weiter gegen schwere Waldbrände,Mehr als Tausend Quadratkilometer Fläche haben schwere Waldbrände in Spanien bereits zerstört. Ministerpräsident Sánchez besuchte nun die betroffenen Gebiete - und will die Klimakrise ganz oben auf die politische Agenda setzen.,Spain continues to fight heavy forest fires,More than a thousand square kilometres of land have already destroyed severe forest fires in Spain. Prime Minister Sánchez now visited the affected areas - and wants to put the climate crisis at the top of the political agenda.,西班牙继续与严重森林大火战斗,"在西班牙,一千平方公里以上的森林大火已经严重摧毁了. 桑切兹总理现在访问了受影响地区,并打算把气候危机列为政治议程的首位."
90,"Van Aken im ARD-Sommerinterview zum Alaska-Gipfel: ""Ich glaube, Merz irrt""","Kanzler Merz zog nach dem Alaska-Gipfel auch positive Schlüsse. Das sieht Linken-Chef van Aken anders: Die Ukraine sei US-Präsident Trump egal, sagte er im ARD-Sommerinterview. Waffenlieferungen sieht er aber weiter skeptisch.","Van Aken in the ARD Summer Interview on the Alaska Summit: ""I think Merz is wrong""","Chancellor Merz also drew positive conclusions after the Alaska Summit. Left-wing boss van Aken sees this differently: Ukraine does not care about US President Trump, he said in the ARD summer interview. However, he still sees gun deliveries as skeptical.","范·阿肯在夏季对阿拉斯加峰会的采访中说: ""我想梅兹错了""","默斯总理在阿拉斯加峰会后得出了积极的结论. 左翼领导人范阿肯不同意乌克兰是美国总统特朗普,他说在罗得夏季采访中并不在意. 但他仍然怀疑武器的运送."
91,Nahost-Liveblog: ++ Netanjahu verteidigt Gaza-Umsiedlungsplan ++,"Der israelische Premierminister Netanjahu hat den Plan der Regierung, den Gazastreifen zu besetzen, verteidigt. Über dem Gazastreifen sind wieder Hilfsgüter abgeworfen worden.",Middle East live blog: ++ Netanyahu defends Gaza relocation plan ++,Israeli Prime Minister Netanyahu has defended the government's plan to occupy the Gaza Strip. Aid has been thrown over the Gaza Strip again.,中东语言博客:++内塔尼亚胡捍卫加沙重新安置计划+++,以色列总理内塔尼亚胡已经保卫了政府占领加沙地带的计划. 加沙地带上空又出现了援助事件.
