,title-de,content-de,title-en,content-en,title-zh,content-zh
76,Israel genehmigt Einsatzpläne für Gaza-Stadt - und droht der Hamas,"Die israelischen Pläne für den Armee-Einsatz in Gaza-Stadt sind laut Verteidigungsminister Katz genehmigt. Er drohte der Hamas mit der Zerstörung der Stadt, sollte sie die Geiseln nicht freilassen und ihrer Entwaffnung nicht zustimmen.",Israel approves operational plans for Gaza City - and threatens Hamas,"According to Minister of Defense Katz, Israel's plans to deploy the army in Gaza City are approved. He threatened Hamas with the destruction of the city if it did not release the hostages and did not agree to their disarmament.","以色列批准加沙城的行动计划,并威胁哈马斯","以色列在加沙市的军事行动计划根据国防部长凯萨斯的指示得到批准. 他威胁哈马斯要摧毁这个城市,除非哈马斯释放人质,否则它不会同意解除武装."
77,Das merkwürdige Interesse der AfD an Belarus,"Seit Jahren pflegen AfD-Politiker Kontakte nach Belarus. Im Bundestag stellten sie zuletzt auffällig viele parlamentarische Anfragen zu dem Land. Experten und Dissidenten fürchten, dass diese Anfragen dem belarusischen Regime helfen könnten, Kritiker zu verfolgen.",The strange interest of the AfD in Belarus,"For years, AfD politicians have maintained contacts with Belarus. In the Bundestag, they recently made strikingly many parliamentary inquiries about the country. Experts and dissidents fear that these inquiries could help the Belarusian regime to persecute critics.",AfD对白俄罗斯的奇特兴趣,"多年来,AfD政治接触者一直与白俄罗斯联系. 在德国联邦日,他们最近对国家提出了许多议会请求. 专家和持不同政见者担心这些请求会帮助贝鲁斯政权追踪批评者."
78,Frauenrechte im Visier der türkischen Religionsbehörde,Bereitet die Religionsbehörde Diyanet die Islamisierung der Türkei vor? Seit Wochen lässt sie in Predigten eine extrem strenge Auslegung des Korans verkünden. Besonders ihre jüngsten Aufrufe gegen Frauenrechte sorgen für Aufruhr. Von B. Weber.,Women's Rights in the Eyes of the Turkish Religious Authority,"Does the Diyanet religious authority prepare for the Islamization of Turkey? For weeks, it has been proclaiming an extremely strict interpretation of the Koran in sermons. Especially its recent appeals against women's rights cause turmoil. By B. Weber.",土耳其宗教机构的目标是妇女权利,"迪安特宗教局准备土耳其伊斯兰化? 几周来,它在布道中宣布了""古兰经""的极端严格的解释. 特别是她最近对妇女权利的呼吁,引起了骚乱. 由B. Weber提供."
79,Wie Trump aus seinem Amt als US-Präsident Profit schlägt,"US-Präsident Trump hat seit seinem Amtsantritt zahlreiche Investitionen getätigt. Kritiker werfen ihm vor, er nutze sein Amt, um sein persönliches Vermögen zu mehren - und das ziemlich dreist. Von Angela Göpfert.",How Trump beats profit from his position as US President,"U.S. President Trump has made numerous investments since he took office. Critics accuse him of using his office to increase his personal wealth - and quite brazenly so, by Angela Göpfert.",特朗普如何从美国总统职务中获利?,"美国总统特朗普在就职后投资了许多. 批评者指责他利用自己的职位来增加个人财富,并以此为豪. 由安吉拉·盖耶特 (Angela Gück) 出资."
80,Wirtschaft schrumpft im zweiten Quartal stärker als angenommen,"In einer ersten Schätzung war das Statistische Bundesamt noch von einem minimalen Rückgang ausgegangen. Nun heißt es: Die Deutsche Wirtschaft ist im zweiten Quartal um 0,3 Prozent geschrumpft. Grund sei vor allem die Industrieproduktion.",Economy shrinks stronger than expected in the second quarter,"In an initial estimate, the Federal Statistical Office had assumed a minimal decline. Now it is said that the German economy has shrunk by 0.3 percent in the second quarter. This is mainly due to industrial production.",第二季度的经济衰退比预期的要严重得多,"在初步估计中,联邦统计局仍认为最低限度的下降. 现在有人指出,德国经济在第二季度降了0.3%. 主要原因是工业生产."
81,Adidas bittet Indigene in Mexiko öffentlich um Verzeihung,Nach heftiger Kritik am Design einer Sneaker-Sandale hat Adidas indigene Vertreter in Südmexiko um Entschuldigung gebeten. An der Veranstaltung mit Musik und Tanz nahmen auch Ureinwohner in traditioneller Kleidung teil.,Adidas publicly requests forgiveness of indigenous people in Mexico,"After intense criticism of the design of a sneaker sandal, Adidas has apologized to indigenous representatives in southern Mexico. Native Americans also participated in the event with music and dance in traditional clothing.",阿迪达斯公开向墨西哥的土著人道歉,"经过对Sneaker -Sandale的设计的强烈批评,Adidas的土著代表在南墨西哥州. 在音乐和舞蹈活动中也参加了原住民的传统服装."
82,Netzentgelte: Bundesregierung will ab 2026 Stromkunden entlasten,"Während die Stromsteuersenkung für alle zunächst vom Tisch ist, will die Bundesregierung Stromkunden nun auf andere Weise entlasten: Über einen Milliarden-Zuschuss sollen nach einem Gesetzentwurf Netzentgelte ab 2026 sinken.",Grid charges: Federal Government wants to relieve electricity customers from 2026,"While the electricity tax reduction is initially off the table for everyone, the Federal Government now wants to relieve electricity customers in other ways: According to a draft law, grid charges are to be reduced by over one billion from 2026.","悬赏金: 联邦政府希望从2026年起免除电费,从2026年开始.","当所有人的停电减税首先被取消时, 联邦政府现在希望用其他方式来缓和电力需求: 在立法草案下,超过10亿的电费额将从2026年下降到2026年."
83,Wie Politik und Bahn aneinander vorbeifahren,Verkehrsminister Schnieder hatte für Ende August eine fertige Bahnstrategie angekündigt. Doch Bahn-Chef Lutz soll gehen. Wie geht es weiter? Über das schwierige Verhältnis von Politik und Bahn. Von Tina Handel.,How politics and train pass by each other,Transport Minister Schnieder had announced a ready railway strategy for the end of August. But railway boss Lutz should go. What's next? About the difficult relationship between politics and rail. By Tina Handel.,如何通过政治和铁路之间的交界点,运输部长施耐德在八月底宣布了一项完成的铁路战略. 但铁路总监卢茨必须离开. 下一步呢? 政治与铁路关系的困难. 蒂娜贸易.
84,Mindestens 18 Tote bei zwei Angriffen in Kolumbien,Im Norden des Landes schießen Kriminelle einen Polizeihubschrauber auf einem Anti-Drogen-Einsatz ab. Wenig später detonieren in Cali Bomben. Die Regierung macht eine FARC-Splittergruppe verantwortlich.,At least 18 dead in two attacks in Colombia,"In the north of the country, criminals shoot down a police helicopter on an anti-drug operation. A little later, bombs detonate in Cali. The government is responsible for a FARC splinter group.",在哥伦比亚的两起袭击中 至少有18人死亡,"在美国北部,罪犯用反毒行动击落了一架警用直升机. 不久后,反毒行动在卡利引爆炸弹. 政府要对FARC轰炸机负责."
85,US-Supreme Court erlaubt vorerst Kürzungen bei Forschung zu Diversität,"Die Regierung von US-Präsident Trump hat vor dem Supreme Court einen weiteren Erfolg erzielt: Im Kampf gegen Initiativen zu Diversität, Gleichberechtigung und Inklusion darf sie vorerst Forschungsgelder in dreistelliger Millionenhöhe kürzen.",US Supreme Court allows cuts in research on diversity for the time being,"The U.S. President Trump's government has achieved another success before the Supreme Court: in the fight against initiatives on diversity, equality and inclusion, it can initially cut research funds by three-digit million.",美国最高法院允许在大学研究中削减开支,"美国总统特朗普政府在最高法院之前又取得了一个成功:在与多样性,平等和包容的斗争中,它可以将研究资金减少到3亿美元."
86,Deutsche Gasspeicher nur mäßig gefüllt,Viele Gasspeicher in Deutschland sind zurzeit deutlich leerer als in den Vorjahren. Die Grünen im Bundestag warnen vor Konsequenzen bei einem kalten Winter. Das zuständige Bundesministerium weist die Bedenken zurück. Von Jannik Pentz.,German gas storage tanks only moderately filled,Many gas storage facilities in Germany are currently much emptyer than in previous years. The Greens in the Bundestag warn of consequences during a cold winter. The responsible Federal Ministry rejects the concerns. By Jannik Pentz.,德国天然气储量仅限于正常的德国天然气储存量,德国的天然气储量比去年的要多得多. 德国的绿色日报警告说冬天会来临. 主管的德国政府反对这种担忧. 由亚尼克·彭茨 (Janik Pentz) 提出.
87,Solingen-Attentat vor einem Jahr: Eine Stadt lebt mit der Unsicherheit,"Ein Jahr nach dem Messeranschlag fühlt sich jeder dritte Mensch in Solingen unsicher. Das zeigt der SolingenTrend, eine repräsentative Studie im Auftrag des WDR. Trotzdem bemühen sich viele Solinger um Zusammenhalt. Von Philipp Wundersee.",Solingen-Attentat a year ago: A city lives with insecurity,"One year after the stabbing attempt, one in three people in Solingen feel insecure. This is shown by the SolingenTrend, a representative study commissioned by the WDR. Nevertheless, many Solingers strive for cohesion. By Philipp Wundersee.",一年前的索林根案:一个城市生活在不安全的状态下,"刺伤一年后,在索林根的每一位第三人都感到不安全. 这是索林特恩德代表WDR的一项代表性研究. 但许多索林格人仍然寻求团结. 由Philipp Wondersey提供."
88,Selenskyj deutet mehr Gegenangriffe auf Russland an,"Der ukrainische Präsident Selenskyj hat mehr Gegenangriffe auf Russland angedeutet. Verteidigung allein reiche nicht, da stimme er US-Präsident Trump zu. Dieser hatte zuvor den Krieg mit einem Sportwettbewerb verglichen.",Selenskyi suggests more counterattacks on Russia,"Ukrainian President Selenskyi has indicated more counterattacks against Russia. Defense alone is not enough, he agrees with US President Trump, who had previously compared the war with a sports competition.","塞伦斯基指出,对俄罗斯的攻击会增加.","乌克兰总统塞伦斯基暗示了对俄罗斯的反攻. 光是防守是不够的,他就同意了美国总统特朗普. 他以前和体育比赛比对过战争."
89,Florida übermalt Gedenk-Zebrastreifen für Anschlagsopfer von Orlando,Ein Angreifer tötete 2016 in einem bei der LGBTQ-Gemeinschaft beliebten Nachtclub in Orlando 49 Menschen. Ein bunter Zebrastreifen sollte an die Opfer erinnern. Doch nun hat der Bundesstaat dem Gedenken ein Ende gesetzt.,Florida overpainted Memorial Zebra Strips for Orlando Attack Victims,"In 2016, an attacker killed 49 people in a nightclub in Orlando popular with the LGBTQ community. A colourful zebra strip should remind the victims, but now the state has put an end to the commemoration.",弗罗里达为奥兰多的袭击受害者画了纪念条纹,"一名袭击者在2016年,在奥兰多的一家LGBTQ俱乐部中,杀害了49人. 一个斑马斑点应该提醒受害者. 但现在,该州结束了纪念."
90,Libanon: Entwaffnung in palästinensischen Flüchtlingslagern hat begonnen,"Im Zuge der Entwaffnungskampagne im Libanon hat die Armee erstmals Waffen in einem palästinensischen Flüchtlingslager eingesammelt. Die USA begrüßten die Aktion. Die Hisbollah lehnt es weiter ab, ihre Waffen abzugeben.",Lebanon: Disarmament in Palestinian refugee camps has begun,"In the course of the disarmament campaign in Lebanon, the army for the first time collected weapons in a Palestinian refugee camp. The US welcomed the action. Hezbollah continues to refuse to surrender its weapons.",黎巴嫩:在巴勒斯坦难民营解除武装已经开始.,"在黎巴嫩的解除武装运动中,军队首次在巴勒斯坦难民营里收集武器. 美国欢迎该行动. 真主党继续拒绝交出武器."
