,title-de,content-de,title-en,content-en,title-zh,content-zh
78,Israels Attacke: Niederlage für die amerikanische Diplomatie,"Israels Angriffe auf den Iran durchkreuzen die US-Bemühungen für ein neues Atomabkommen. Trump muss sich anhören, er habe nichts erreicht. Er lässt sich eine mögliche Enttäuschung aber nicht anmerken. Von W. Landmesser.",Israel's Attack: Defeat for American Diplomacy,"Israel's attacks on Iran thwart US efforts for a new nuclear agreement. Trump has to listen that he has achieved nothing, but he is not aware of a possible disappointment. By W. Landmesser.",以色列攻击:美国外交的失败,"特朗普必须听自己说,他没有取得任何进展,但他没有表现出任何失望. W·L·兰利特 (W·兰利特) 的举动."
79,Analyse: Warum Israel den Iran jetzt angreift,In der Nacht auf Freitag startete Israel die Angriffe auf den Iran. Warum gerade jetzt? Welche Rolle spielte das iranische Atomprogramm? Und welche die israelische Innenpolitik? Eine Analyse von Jan-Christoph Kitzler.,Analysis: Why Israel Attacks Iran Now,"On Friday night, Israel launched the attacks on Iran. Why now? What role did the Iranian nuclear program play? And which Israeli domestic policy? An analysis by Jan-Christoph Kitzler.",分析:以色列为什么现在攻击伊朗?,"星期五晚上,以色列发动了对伊朗的攻击,为什么是现在? 伊朗核计划在内政方面的作用是什么?"
80,Iran greift Israel mit Raketen an,Der Iran hat am Abend mit einem Gegenangriff auf die israelischen Bombardierungen reagiert. Nach israelischen Angaben wurden weniger als 100 Raketen abgeschossen. Mehrere Menschen sollen verletzt worden sein.,Iran attacks Israel with rockets,"Iran reacted in the evening with a counterattack to Israeli bombings. According to Israeli figures, less than 100 rockets were shot down. Several people were reported to have been injured.",伊朗用导弹攻击以色列,"那天晚上伊朗对以色列轰炸的反应是反弹. 以色列情报显示,不到100枚导弹被击落,据说有数人受伤."
81,Hype um Kulturgut: Wird Matcha zum knappen Luxusgut?,"Der Genuss von Matcha ist Tradition in Japan. Weltweit steigt das Interesse an dem Grüntee als Trend-Getränk und Super-Food. Japans Teebauern fällt es immer schwerer, die Nachfrage zu bedienen. Von Dominic Konrad.",Hype about cultural property: Will Matcha become a scarce luxury property?,The enjoyment of Matcha is a tradition in Japan. Worldwide the interest in green tea as a trend drink and super food increases. Japan's tea farmers find it increasingly difficult to meet the demand. By Dominic Konrad.,Matcha成了稀少的奢侈品吗?,"Matcha的享受是日本的传统. 全球对绿色茶的兴趣正在上升,作为趋势食品和超级食品. 日本的茶农越来越难以满足需求. 由多米尼克·康拉德 (Dominic Konrad) 提供."
82,Blackbox nach Flugzeugabsturz in Indien gefunden,"Nach dem Flugzeugunglück in Indien mit mindestens 265 Toten wird nach der Unglücksursache gesucht. Jetzt melden die Behörden den Fund eines Flugschreibers. Der zuständige Minister sprach von einem ""wichtigen Schritt"".",Blackbox found after plane crash in India,"After the plane accident in India with at least 265 dead people are searched for the cause of the accident. Now the authorities report the finding of a flight recorder. The responsible minister spoke of an ""important step"".",在印度坠机后黑匣子被发现,"印度有至少265人遇难后,至少265人遇难后被通缉. 现在当局报告说发现一个飞行记录机. 主管部长提到了一项""重大行动."""
83,Welche Atomanlagen hat der Iran? Welche Schäden gab es?,"Israel hat seinen massiven Angriff auf den Iran mit dem fortgeschrittenen Atomprogramm begründet. Zunächst wurde die wichtige Anlage zur Urananreicherung in Natans angegriffen, am Abend dann auch andere Atomanlagen. Ein Überblick.",Which nuclear facilities does Iran have? What damage was there?,"Israel has established its massive attack on Iran with the advanced nuclear program. First, the important uranium enrichment facility in Natans was attacked, then in the evening other nuclear facilities. An overview.",伊朗的核设施有什么损伤?,"以色列用先进的核计划发动了对伊朗的大规模袭击. 首先,在纳坦斯的主要铀浓缩设施遭到袭击,然后在晚上,其他核设施也遭到袭击."
84,Überlebender schildert nach Flugzeugabsturz das Geschehen,"241 der 242 Menschen an Bord überlebten den Absturz der Air-India-Maschine nicht, ein Mann konnte sich nahezu unverletzt retten: Vishwash Kumar Ramesh, ein Brite mit indischen Wurzeln. Am Tag nach dem Unglück sprach er mit Medien.",Survivor describes the events after plane crash,"241 of the 242 people on board did not survive the crash of the Air India machine, a man could save himself almost unharmed: Vishwash Kumar Ramesh, a British with Indian roots. The day after the disaster he spoke with media.","飞机失事后,幸存者描述了事件的经过","机上242人中,241人在空难中丧生,一名男子几乎毫发无伤地自救: 维什沃·库马·拉姆斯,一个有印度根根的英国人. 在事故发生后一天,他与媒体对话."
85,Israel wollte iranische Militärführung töten,"Der israelische Angriff galt nicht nur Atomanlagen des Iran, sondern zielte auch auf wichtige Führungsfiguren von Armee und Revolutionsgarde. Folgenschwer könnte vor allem die Tötung des Kommandeurs der Revolutionsgarde, Salami, sein.",Israel wanted to kill Iranian military leadership,"The Israeli attack not only applied to Iran's nuclear facilities, but also aimed at important leaders of the army and the Revolutionary Guard. The killing of the Revolutionary Guard commander, Salami, could be a serious consequence.",以色列企图杀害伊朗的军事领导人,"以色列袭击不仅针对伊朗的核设施,还瞄准了革命卫队和革命卫队的重要领导人. 其后果可能主要可能是杀死革命卫队指挥官腊肠"
86,VW entgeht wegen Behördenpanne Bußgeld-Zahlung in Millionenhöhe,"Weil die Unterschrift eines Staatsanwalts fehlte, entgeht der Autokonzern VW einem Bußgeld in Höhe von 4,3 Millionen Euro. Ein Sprecher der Staatsanwaltschaft Hannover spricht von einer ""Verkettung unglücklicher Umstände"".",VW escapes millions of fines due to public authorities,"Because a public prosecutor's signature was missing, the VW car company escaped a fine of 4.3 million euros. A spokesman for the public prosecutor's office in Hanover speaks of a ""chain of unfortunate circumstances"".","VW因当局的罚款损失了数百万美元的罚款金,而VW却逃脱了VW的罚款.","因为一个地方检察官的签名缺席,汽车公司损失了430万欧元的罚款. 汉诺威州检察官发言人说,这是一场不幸事件."
87,Bundesregierung lässt Afghanen in Pakistan weiter im Unklaren,"Etwa 2.400 Menschen mit verbindlichen Aufnahmezusagen warten weiterhin in Pakistan. Die Bundesregierung lässt offen, ob sie noch einreisen dürfen. Bald könnte eine Gerichtsentscheidung fallen. Von P. Eckstein, C. Kornmeier und G. Halasz.",Federal Government keeps Afghans in the dark in Pakistan,"About 2,400 people with binding admission commitments are still waiting in Pakistan. The Federal Government leaves open whether they are still allowed to enter. Soon a court decision could be made. By P. Eckstein, C. Kornmeier and G. Halasz.",联邦政府在巴基斯坦继续不为人知地处理阿富汗问题,"约有2400人在巴基斯坦接受强制入境作证. 联邦政府公开宣布他们是否可以入境. 很快,法院的判决就会无效. 由P. Eckstein,C. K."
88,An den Börsen wächst die Sorge vor einer Eskalation in Nahost,Nach dem Angriff Israels auf den Iran geben die Aktien weltweit nach. Der DAX brach ein. Der Ölpreis hingegen macht einen ordentlichen Sprung nach oben. Von Bianca von der Au.,On the stock exchanges there is growing concern about an escalation in the Middle East,"After Israel's attack on Iran, the stocks are sinking worldwide. The DAX broke in. Oil prices, on the other hand, make a proper leap up. By Bianca von der Au.",股市在股市上日益担心中东的升级,"以色列入侵伊朗后,全球股市下滑. DAX倒闭,而石油价格则高涨. 从OO的比安卡开始."
89,Ukraine-Liveblog: ++ Kiew bestätigt Erhalt von weiteren Soldatenleichen ++,Die Ukraine hat den Erhalt von weiteren Leichen gefallener Soldaten bekanntgegeben. Nach dem Willen von Russlands Präsidenten Putin sollen Kampfdrohnen zu einer eigene Waffengattung in der Armee werden.,Ukraine live blog: ++ Kiev confirms receipt of more soldiers' corpses ++,"Ukraine has announced the preservation of further corpses of fallen soldiers. According to the will of Russia's President Putin, fighting drones are to become a separate armed class in the army.",乌克兰立体博客:++基辅确认了更多士兵的尸体并++,"乌克兰已经宣布收到更多阵亡士兵的阵亡. 根据俄罗斯总统普京的意愿,战斗机器人应该成为军队的战斗基地."
