,title-de,content-de,title-en,content-en,title-zh,content-zh
79,Grüne versuchen ihre Rolle als Oppositionspartei zu finden,"Nach der Ampel-Regierung müssen die Grünen Opposition erst wieder lernen. Mancher blickt neidisch auf die Linkspartei, die jünger und frecher wirkt. Eine Klausur des Fraktionsvorstands soll Ideen liefern. Von R. Kirchner.",Greens try to find their role as opposition party,"After the traffic light government, the Green Opposition has to learn again. Some are envious of the Left Party, which seems younger and bolder. An examination of the group leadership is supposed to provide ideas. By R. Kirchner.",绿色正在试图找到他们作为反对党的角色.,"绿灯侠政府之后,绿灯侠才需要学习. 有些人嫉妒左翼政党,而左翼党看起来更年轻,更淘气. 众议院议院议长应提供意见. R. Kurzner提出建议."
80,Forschende verfolgen mit Drohnen den Bienenflug,Bienen fliegen teils kilometerlang von Blüte zu Blüte. Forschende der Universität Freiburg wollen mehr über das Verhalten der Insekten in ihrer natürlichen Umgebung erfahren - mittels Mini-Reflektoren und Drohnen. Von Stefan Troendle.,Researchers follow the bee flight with drones,Bees fly from flower to flower for kilometres. Researchers at the University of Freiburg want to learn more about the behaviour of insects in their natural environment - using mini reflectors and drones. By Stefan Troendle.,探索者用无人机追踪蜜蜂飞翔,蜂群从花瓣飞了几英里远. 自由堡大学的研究人员想要了解昆虫在自然环境中的行为 - 通过微光反射器和无人机. 由Stefan Troendle (Stefan Troendle) 提供.
81,Waldbrände in Südfrankreich ausgebrochen,In Südfrankreich herrschen derzeit Temperaturen von bis zu 40 Grad. Entsprechend hoch ist das Risiko für Waldbrände. Allein sieben Feuer sind nun in der Region ausgebrochen - möglicherweise wegen eines Grills.,Forest fires broke out in the south of France,"There are currently temperatures of up to 40 degrees in southern France. Accordingly, the risk of forest fires is high. Seven fires alone have now erupted in the region - possibly because of a barbecue.",法国南部的森林大火爆发了,"在法国南部,目前气温高达40度. 森林大火风险很高,仅有7个火种在该地区爆发,可能是烧烤造成的."
82,Sachsen-Anhalt: Haseloff entlässt Bildungsministerin Feußner,Schon länger gab es in den eigenen Reihen Kritik an Sachsen-Anhalts Bildungsministerin Feußner. Nun hat Ministerpräsident Haseloff die CDU-Politikerin entlassen. Der Nachfolger steht bereits fest.,Saxony-Anhalt: Haseloff dismisses Minister of Education Feußner,For a long time there have been criticisms of Saxony-Anhalt's Minister of Education Feußner in her own ranks. Now Prime Minister Haseloff has dismissed the CDU politician.,萨克森财产: 兔子洛夫解雇了教育部长费斯纳,"长期以来,人们一直批评撒克逊教育部长法斯纳. 现在,总理隆诺夫解雇了CDU政客. 继任者已经决定了."
83,Kanzleramtschef Frei offen für Nachjustieren bei Stromsteuer,"Dass die Bürger bei der Senkung der Stromsteuer leer ausgehen, sorgt für Kritik. Jetzt signalisiert Kanzleramtschef Frei im Bericht aus Berlin Gesprächsbereitschaft. Diskutiert wird etwa, die Förderung für Wärmepumpen zu streichen.",Head of Chancellery Free open for re-adjustment in the case of electricity tax,"The fact that the citizens run out empty when reducing the electricity tax provides for criticism. Now Chancellor's Chief of Chancellery Frei signals willingness to talk in the report from Berlin. Discussions are being held, for example, to cancel the funding for heat pumps.",总理可以自由使用电力税后备办法,"人民在降低电力税时空手而归,这引起了批评. 现在,德国总理办公室主席在柏林的演讲中表示自由. 比如,他们正在讨论取消对热泵的补贴."
84,Innenminister Dobrindt möchte mit Israel die Cyberabwehr stärken,"Sabotage und Spionage werden zu einem immer größeren Problem für die deutsche Sicherheit. Innenminister Dobrindt setzt nun auf Israels Hilfe: Gemeinsam will er einen ""Cyberdome"" voranbringen. Von J. Segador.",Interior Minister Dobrindt wants to strengthen cyber defence with Israel,"Sabotage and espionage are becoming an ever-increasing problem for German security. Interior Minister Dobrindt now relies on Israel's help: Together he wants to advance a ""cyberdome"" by J. Segador.",内政部长杜布连特想与以色列合作加强网络防御,"破坏和间谍成为德国安全日益严重的问题. 内政部长杜布利特现在依赖以色列帮助:他联合努力推动一个""Cyberdome."" 由J. Segador提供."
85,G7 unterstützen Ausnahme für US-Konzerne bei globaler Mindeststeuer,"Ein globales Abkommen sieht eigentlich eine Mindeststeuer für große Unternehmen vor. US-Präsident Trump wollte das für Konzerne aus den USA aber nicht gelten lassen. Um Streit zu vermeiden, unterstützen die G7 nun einen Kompromiss.",G7 support exemption for US companies with global minimum tax,"A global agreement actually provides for a minimum tax for large companies. US President Trump did not want this to apply to US corporations. In order to avoid dispute, the G7 now supports a compromise.",G7支持在全球最低税率上 为美国公司提供例外,"全球协议实际上是对大公司征收最低税额. 美国总统特朗普不愿对来自美国的企业实施这些税项. 为了避免争端,七国集团现在支持妥协."
86,Bericht aus Berlin: Klöckner verteidigt Regenbogenflaggen-Entscheidung,Trotz Kritik weht zum Christopher Street Day keine Regenbogenflagge auf dem Reichstag. Im Bericht aus Berlin verteidigt Bundestagspräsidentin Klöckner ihre Entscheidung. Sie müsse neutral sein - auch im Umgang mit der AfD.,Report from Berlin: Klöckner defends rainbow flag decision,"Despite criticism, there is no rainbow flag on the Reichstag for Christopher Street Day. In the report from Berlin, President Klöckner defends her decision. She must be neutral - also in dealing with the AfD.",来自柏林的报道: 卷饼工在维护彩虹旗的决策,"尽管对克里斯多夫街日的批评,但帝国日上没有彩虹旗. 在柏林的报告中,德国总统柯克纳捍卫她的决定. 她必须保持中立,包括与AfD打交道."
87,Hongkongs letzte pro-demokratische Partei vor der Auflösung,Sie ist die letzte pro-demokratische Oppositionspartei in der chinesischen Sonderverwaltungszone: Die Liga der Sozialdemokraten steht in Hongkong vor der Auflösung. Als Grund nennt sie den enormen Druck aus Peking.,Hong Kong's Last Pro-Democratic Party Before Dissolution,"It is the last pro-democratic opposition party in the Chinese special administrative zone: the League of Social Democrats is facing dissolution in Hong Kong. As a reason, it calls the enormous pressure from Beijing.",解散前香港最后一个支持民主的政党,"她是中国特别行政区最后一位支持民主的反对派党:香港社会民主党联盟面临解散. 其原因是,它称北京的巨大压力."
88,Aussterbender Beruf in China: Die letzten Lastenträger von Chongqing,"Chinas Megametropole Chongqing ist in den Berg gebaut. Früher säumten Chongqings berühmte Lastenträger das Stadtbild. Ein Knochenjob, doch der Beruf stirbt langsam aus. Von Benjamin Eyssel.",Extinction in China: The Last Load Carriers of Chongqing,"China's mega metropolis Chongqing is built in the mountain. Formerly, Chongqing's famous carrier lineed the cityscape. A bone job, but the profession slowly dies out. By Benjamin Eyssel.",中国已故的职业: 重庆最后的运货人,"中国的变形金刚是建在那座山里的. 从前,中国著名的货船运货员为这座城市的画作铺平了道路. 一个骨架工作,但工作缓慢. 本杰明·艾索 (Benjamin Eissel) 的画."
89,Ukraine-Liveblog: ++ Ukraine verlässt Abkommen über Minen-Verbot ++,Nach den baltischen Staaten will auch die Ukraine aus dem Abkommen zum Verbot von Antipersonenminen austreten. Auch neue Sanktionen der EU werden nach Angaben des Kreml nicht zu einem Ende Krieges gegen die Ukraine führen.,Ukraine live blog: ++ Ukraine leaves agreement on mine ban ++,"After the Baltic states, Ukraine also wants to withdraw from the agreement to ban anti-personnel mines. According to the Kremlin, new EU sanctions will also not lead to an end to war against Ukraine.","乌克兰立体博客:++乌克兰退出""地雷禁运协定""++","在波罗的海国家之后,乌克兰也想退出""禁止杀伤人员地雷公约."" 根据克里姆林宫的说法,新的欧盟制裁也不会结束对乌克兰的战争."
90,Hitzewelle in Deutschland: Fast 40 Grad erwartet,"Deutschland steht in den kommenden Tagen eine Hitzewelle bevor, regional sind bis zu 39 Grad möglich. Der Deutsche Wetterdienst mahnt zur Vorsicht: Solche Temperaturen können für den Körper gefährlich werden.",Heat wave in Germany: Almost 40 degrees expected,"Germany is facing a heat wave in the coming days, regionally up to 39 degrees are possible. The German Weather Service warns for caution: such temperatures can become dangerous for the body.",德国热浪预计将近40度,"德国未来几天将面临热浪,地区气温将达39度. 德国气象局警告说,温度会对身体造成威胁."
91,Österreichische Autorin Gangl gewinnt Ingeborg-Bachmann-Preis,Die Österreicherin Natascha Gangl hat den renommierten Ingeborg-Bachmann-Preis gewonnen. In ihrem Text geht es um ein Verbrechen der NS-Zeit. Die Jury lobte die sprachliche Präzision und die dichte Atmosphäre.,Austrian author Gangl wins Ingeborg Bachmann Prize,The Austrian Natascha Gangl has won the prestigious Ingeborg Bachmann Prize. Her text is about a crime of the Nazi era. The jury praised the linguistic precision and the dense atmosphere.,奧地利作家黑手黨贏得英格博格·博格·博克曼獎,奥地利女权运动家纳塔莎·甘道尔赢得了著名的英格博格-博曼奖. 她的台词中提到的是NS时代的罪行. 陪审团称赞语言精准度和大气层.
