,title-de,content-de,title-en,content-en,title-zh,content-zh
78,Streik von Bananenarbeitern: Panama verhängt Ausnahmezustand,Seit fast zwei Monaten streiken Chiquita-Bananenarbeiter in der Provinz Bocas del Toro. Die Proteste gegen eine Rentenreform eskalieren. Die Regierung in Panama ergreift nun drastische Maßnahmen.,Banana workers strike: Panama imposes state of emergency,"Chiquita banana workers have been on strike in Bocas del Toro Province for almost two months, and protests against pension reform are escalating. Panama's government is now taking drastic measures.","香蕉工人罢工,巴拿马的紧急状态","近两个月来,博卡斯德尔托罗省的奇基塔巴拿马工人罢工. 养老金改革抗议活动正在升级. 巴拿马政府正在采取极端措施."
79,Zollstreit mit den USA: Wirtschaftsministerin Reiche mahnt zur Eile,"Bundeswirtschaftsministerin Reiche ist derzeit in Washington, um im Zollstreit zwischen den USA und der EU Brücken zu bauen. Sie ist zuversichtlich, dass das gelingen kann. In den tagesthemen mahnt sie aber zur Eile.",Customs dispute with the USA: Minister of Economics Reiche warns in a hurry,"Federal Minister Reiche is currently in Washington to build bridges in the customs dispute between the US and the EU. She is confident that this can be done. However, she is in a hurry in the daily issues.",与美国海关纠纷: 经济部长国务卿敦促急行进,"联邦经济部长现在在华盛顿,在美国和欧盟之间的海关纠纷中建造桥梁,她相信这会成功,但在日常事务上,她急于赶时间"
80,Nahost-Liveblog: ++ Palästinenser melden Tote nahe Hilfszentren ++,Israels Militär hat nach palästinensischen Angaben erneut Menschen in der Nähe von Hilfszentren im Gazastreifen getötet. Israels Generalstabschef Zamir erwartet kein baldiges Ende des Krieges mit dem Iran.,Middle East Liveblog: ++ Palestinians report deaths near relief centers ++,"According to Palestinian sources, Israel's military has again killed people near relief centers in the Gaza Strip. Israel's Chief of Staff Zamir does not expect an early end to the war with Iran.",中东参考博客:+ 巴勒斯坦人报告在救济中心附近死了的人 ++,以色列军队根据巴勒斯坦的消息再次杀害了加沙地带救济中心附近的人. 以色列总参谋长扎米尔认为与伊朗的战争不会早日结束.
81,Europa drängt den Iran zu Verhandlungen mit den USA,Mehr als drei Stunden dauerte das Treffen europäischer Außenminister mit ihrem iranischen Amtskollegen in Genf. Die Ergebnisse sind übersichtlich: Alle sind offen für weitere Gespräche. Europa aber will die USA mit am Verhandlungstisch.,Europe urges Iran to negotiate with the US,"The meeting of European Foreign Ministers with their Iranian counterpart in Geneva took more than three hours. The results are clear: everyone is open to further discussions. Europe, however, wants to join the US at the negotiating table.",欧洲敦促伊朗与美国进行谈判,欧洲外交部长在日内瓦与伊朗官员会面超过三个小时. 结果很明确:所有人都愿意谈判. 但欧洲希望美国在谈判桌上.
82,Ukraine-Liveblog:  ++ Russland und Ukraine tauschen Kriegsgefangene aus ++,"Russland und die Ukraine haben weitere Kriegsgefangene ausgetauscht. Die russische Armee hat erneut mehrere Städte mit Drohnen angriffen - in Odessa wurde mindestens ein Mensch getötet, 14 weitere wurden verletzt.",Ukraine live blog: ++ Russia and Ukraine exchange prisoners of war ++,"Russia and Ukraine exchanged prisoners of war. The Russian army again attacked several cities with drones - in Odessa at least one person was killed, and 14 others were injured.",乌克兰日志:+++俄罗斯和乌克兰交换战俘+++,"俄罗斯和乌克兰交换了更多的战俘. 俄罗斯军队再次使用无人机袭击了几个城市 - 在敖德萨,至少死了一个人,还有14人受伤."
83,Kämpfe in Nahost: Bundeswehrflüge mit Deutschen aus Israel gelandet,"Zum ersten Mal seit Kriegsbeginn hat die Luftwaffe Deutsche direkt aus Israel ausgeflogen. An Bord der zwei Maschinen waren insgesamt 64 Menschen, darunter Familien mit Kindern. Mittlerweile sind sie in Deutschland gelandet.",Fighting in the Middle East: Bundeswehr flights with Germans from Israel landed,"For the first time since the beginning of the war, the German Air Force has flown directly from Israel. A total of 64 people were on board the two machines, including families with children. They have now landed in Germany.",中东的战斗: 与以色列联邦的战斗机降落在以色列.,"战争开始以来,德国空军第一次直接从以色列飞出. 飞机上共有64人,包括有儿童的家庭. 他们现在已经降落在德国了."
84,UNICEF: Zunehmende Mangelernährung bei Kindern im Gazastreifen,"Wenn Hunger und Krankheiten sich gegenseitig verstärken, besteht schnell Lebensgefahr: UNICEF warnt vor einem Teufelskreis im Gazastreifen, der vor allem das Leben der Kinder gefährde.",UNICEF: Increasing malnutrition among children in the Gaza Strip,"If hunger and disease are mutually reinforcing, there is a rapid risk of death: UNICEF warns of a vicious circle in the Gaza Strip, which threatens children's lives in particular.",儿童基金会:加沙地带儿童营养不良增加,"当饥饿和疾病相辅相成时,生命危险会很快出现:儿童基金会警告加沙地带的恶性循环,这对儿童的生命造成威胁."
85,Marktbericht: DAX bleibt im Bann des Nahost-Konflikts,Nach drei Verlusttagen in Folge haben die Anleger am deutschen Aktienmarkt das Ruder herumgerissen. Dennoch bleibt auf Wochensicht ein klares Minus - und die bange Frage: Werden die USA in den Nahost-Krieg eintreten?,Market Report: DAX remains under the spell of the Middle East Conflict,"After three days of loss in a row, investors on the German stock market have torn the rudder around. Nevertheless, a clear minus remains on a weekly basis - and the fearful question: Will the US enter the Middle East war?",市场报告: DAX继续被中东冲突所迷惑,"连续三天的亏损之后,德国股市的投资者大肆破坏. 然而,在几周的视野下,美国是否会卷入中东战争?"
86,CSU will Reichinnek nicht in Parlamentarischem Kontrollgremium,"CSU-Landesgruppenchef Hoffmann kündigt an, den Vorschlag der Linkspartei für das Parlamentarische Kontrollgremium nicht zu unterstützen. Mit der nominierten Fraktionschefin Reichinnek sei keine Zusammenarbeit möglich.",CSU does not want Reichinnek in Parliamentary Supervisory Board,CSU leader Hoffmann announces that he will not support the Left Party's proposal for the Parliamentary Supervisory Board. No cooperation is possible with the nominated parliamentary leader Reichinnek.,国务院不希望伦纳克 参与议会控制委员会,CSU国家集团主席霍夫曼宣布不支持左翼议会控制委员会的提议. 与提名的派系组织国家党 (Genninek) 合作是不可能达成一致的.
87,Gespräche zwischen Europäern und dem Iran haben in Genf begonnen,"Während sich der Iran und Israel im Krieg befinden, bemühen sich europäische Außenminister in Genf um Diplomatie: Bei einem Treffen mit Irans Chef-Diplomat Araghtschi wollen sie über das Atomprogramm sprechen.",Conversations between Europeans and Iran have begun in Geneva,"While Iran and Israel are at war, European foreign ministers in Geneva are seeking diplomacy: at a meeting with Iran's chief diplomat Araghchi, they want to talk about the nuclear program.",欧洲与伊朗之间在日内瓦开始讨论,"伊朗和以色列在战争中时,欧洲外交部长正在日内瓦寻求外交: 在与伊朗首席外交官阿拉吉的会议上,他们想讨论核计划."
88,Corona: Schwarz-Rot einigt sich auf Kommission zur Aufarbeitung,Die Corona-Pandemie war auch für die Politik eine Ausnahmesituation. Jetzt soll eine unabhängige Enquete-Kommission mit der Aufarbeitung beginnen und Maßnahmen und Versäumnisse beleuchten.,Corona: Black-Red agrees on Commission for reprocessing,The Corona pandemic was also an exceptional situation for politics. Now an independent Enquete commission is to begin to work out and examine measures and omissions.,科罗娜: 黑红同意处理委员会.,"科罗娜大流行病对政治来说也是一个例外. 现在,该是独立的英格拉姆委员会,开始进行编辑工作,并显示行动和失败."
89,Statistisches Bundesamt: So viele Einwohner wie nie zuvor,Deutschland bleibt ein Einwanderungland. Das zeigt sich auch in der Bevölkerungsstatistik. Wegen des Zuzugs stieg die Einwohnerzahl 2024 erneut - und zwar auf ein Rekordhoch. Es gibt aber regionale Unterschiede.,Federal Statistical Office: As many inhabitants as never before,"Germany remains an immigration country. This is also reflected in the population statistics. Due to the migration, the population increased again in 2024 - to a record high. However, there are regional differences.","统计局,比以往任何时候都多的人口","德国仍然是一个移民国家. 人口统计也显示了这一点. 2024年,德国的人口再次上升至历史高峰,但区域差异却存在."
90,Belgien führt Grenzkontrollen ab Sommer ein,"Belgien will zur Eindämmung irregulärer Migration Grenzkontrollen einführen. Sie sollen an wichtigen Straßen, Bahnhöfen und Flughäfen stattfinden. Damit folgt Belgien dem Beispiel Deutschlands.",Belgium introduces border controls from summer onwards,"Belgium wants to introduce border controls to curb irregular migration, taking place on major roads, railway stations and airports, following the example of Germany.",比利时从夏天开始就实行边境管制,"比利时想在主要道路,火车站和机场举行边境管制,以遏制不当的移民. 比利时将效仿德国."
91,"Stromkabel in der Ostsee: ""Estlink 2"" ist wieder am Netz","Ende 2024 hatte der Tanker ""Eagle S"" das Ostseekabel ""Estlink 2"" beschädigt. Schneller als gedacht konnten die Reparaturen jetzt abgeschlossen werden. Ermittler vermuten weiterhin Sabotage.","Power cable in the Baltic Sea: ""Estlink 2"" is back on the grid","At the end of 2024 the tanker ""Eagle S"" had damaged the Baltic Sea cable ""Estlink 2"". Faster than thought the repairs could be completed now. Investigators continue to suspect sabotage.",东海的电网: 电网2又恢复了,"到2024年年底,油轮""飞蛾S""已经损坏了东海电缆""ELF2. 速度比预期的要快. 调查人员估计仍可能破坏."
92,China und Iran: Wie weit geht die Freundschaft?,"Die Beziehungen zwischen China und dem Iran sind eng - militärisch und wirtschaftlich. Doch ist die Führung in Peking gewillt, im derzeitigen Krieg mit Israel Einfluss auf Teheran zu nehmen? Von Benjamin Eyssel.",China and Iran: How far does friendship go?,The relations between China and Iran are close - military and economic. But is the leadership in Beijing willing to influence Tehran in the current war with Israel? By Benjamin Eyssel.,"中国和伊朗,朋友关系如何?",中国与伊朗的关系密切 - 军事和经济. 但北京领导人愿意在当前与以色列的战争中影响德黑兰吗?
93,Influencer werben laut foodwatch mit unerlaubten Gesundheitsversprechen,Weniger Müdigkeit oder bessere Leberwerte durch Pülverchen und Pillen? Die EU setzt Gesundheitswerbung enge Grenzen oder verbietet sie gar. Influencer halten sich einer Studie zufolge nur selten an die Regeln.,Influencers advertise with illicit health promises according to foodwatch,"Less fatigue or better liver values due to powders and pills? The EU limits or even prohibits health advertising. According to one study, influencers rarely follow the rules.",食物监测器说Influencer说 非法的医疗承诺是非法的,"欧盟限制了严格的医疗宣传,甚至禁止了他们. 一项研究显示,他们很少遵守规则."
