,title-de,content-de,title-en,content-en,title-zh,content-zh
79,Justizministerin Hubig will möbliertes Vermieten strenger regeln,Trotz der Verlängerung der Mietpreisbremse nutzen Vermieter weiterhin Schlupflöcher. Dagegen will Justizministerin Hubig vorgehen: Mit zwei Stühlen und einem Tisch ließen sich keine überzogenen Mieten rechtfertigen.,Minister of Justice Hubig wants to impose stricter rules on furnished rents,"Despite the extension of the rental price brake, landlords continue to use loopholes. Justice Minister Hubig wants to take action against this: with two chairs and a table, no oversized rents could be justified.",司法部长赫柏格想对租房商进行更严格的监管,"房东继续使用漏洞. 与此相反,司法部长要处理的是两张椅子和一张桌子."
80,Kommt es nach Maja T. zur nächsten Auslieferung an Ungarn?,In Budapest geht das Strafverfahren gegen Maja T. weiter. Währenddessen droht noch einer Person in Deutschland die Auslieferung nach Ungarn - dem syrischen Staatsbürger Zaid A. aus Nürnberg. Von A. Lagmöller und E. Lopez.,Is it coming to Maja T. for the next delivery to Hungary?,"In Budapest, the criminal case against Maja T. continues. Meanwhile, a person in Germany is still threatened with extradition to Hungary - the Syrian citizen Zaid A. from Nuremberg. By A. Lagmöller and E. Lopez.",下一次向匈牙利引渡是玛雅·T吗?,"在布达佩斯,起诉Maja T. 的审判仍在进行中. 与此同时,德国还有一个人正威胁要引渡从纽伦堡的叙利亚公民Zaid A."
81,Afrikas Regierungen schauen mit Sorge auf die US-Zollentscheidung,"Die USA wollen die Wirtschaftsbeziehungen zu Afrika grundlegend ändern - für die dortigen Länder steht viel auf dem Spiel. Auf einem Wirtschaftsgipfel in Angola versuchten sie, das Schlimmste abzuwenden. Von Philip Raillon.",Africa's governments look with concern at the US customs decision,The US wants to fundamentally change economic relations with Africa - there is a lot at stake for the countries there. At an economic summit in Angola they tried to avert the worst. By Philip Raillon.,非洲各国政府关注着美国的决定,"美国想从根本上改变与非洲的经济关系 - - 对当地国家来说是一大威胁. 在安哥拉的一次经济峰会上,他们试图避免最坏的情况. Philip Railon."
82,Nahost-Liveblog: ++ Offenbar Tote bei Angriffen im Gazastreifen ++,Bei israelischen Angriffen im Gazastreifen sind nach palästinensischen Angaben mindestens 81 Menschen getötet worden. US-Präsident Trump rechnet nach eigenen Angaben mit einer Waffenruhe im Gazastreifen innerhalb einer Woche.,Middle East live blog: ++ Apparently dead in attacks in the Gaza Strip ++,"According to Palestinian sources, at least 81 people have been killed in Israeli attacks in the Gaza Strip. According to US President Trump, a ceasefire in the Gaza Strip is expected to take place within a week.",中东参考博客:++ 加沙地带的袭击中死伤者 ++++,"以色列在加沙的袭击中,根据巴勒斯坦的统计,至少有81人被杀害. 美国总统特朗普估计在一周内,会根据他自己的说法,在加沙地带停火."
83,Große Militärübung mit Soldaten aus vier Ländern am Niederrhein,"Am Niederrhein läuft eine groß angelegte Militärübung: Etwa 1.200 Soldaten und Soldatinnen aus vier Nationen trainieren die schnelle Überquerung des Rheins. Ziel der Übung ist es, die militärische Zusammenarbeit zu verbessern.",Great military exercise with soldiers from four countries on the Lower Rhine,"On the Lower Rhine there is a large-scale military exercise: about 1,200 soldiers from four nations train the rapid crossing of the Rhine. The aim of the exercise is to improve military cooperation.",和四个国家的士兵一起进行大规模军事演习,"在下风下,军事演习非常激烈:大约1200名来自四个国家的士兵和士兵,正在训练快速穿越莱茵河. 训练的目的是改善军事合作."
84,Das Comeback der Kiezkneipe in Berlin,In Berliner Eckkneipen sieht man immer mehr junge Menschen sitzen. Eine Entwicklung gegen den deutschlandweiten Trend: In den vergangenen Jahren sank die Zahl der Schankwirtschaften drastisch. Von Johanna Sagmeister.,The comeback of the Kiezkneipe in Berlin,"More and more young people are sitting in Berlin's Eckkneipen. A development against the German-wide trend: In recent years, the number of retail businesses has fallen dramatically. By Johanna Sagmeister.",柏林的基兹涅普号恢复了,"柏林角落的年轻人越来越多. 对抗德国广阔的趋势的发展:近年来,大宗商品价格暴跌,约翰娜·斯凯德 (Johanna Dismaster) 出台了."
85,Finnlands sorgenvoller Blick in Richtung Russland,"Stillgelegte Flughäfen werden reaktiviert, Kasernen modernisiert. Russland rüstet entlang der finnischen Grenze erkennbar auf. Vor Ort beobachtet man das mit Sorge - und stellt sich auf Krisenlagen ein. Von Christian Blenker.",Finland's caring view towards Russia,"Decommissioned airports are reactivated, barracks are modernized. Russia is clearly upgrading along the Finnish border. On the spot, one observes this with concern - and adjusts to crisis situations. By Christian Blenker.",芬兰对俄罗斯更关注的目光,"关闭的机场正在重新启动,军营现代化. 俄罗斯在芬兰边界上显现了高度. 当地人担心,他们正在观察 - 并开始应对危机. 由克里斯蒂安·布劳德勒 (Christian Breinder) 负责."
86,Hitzewelle mit über 30 Grad erreicht den deutschen Südwesten,"Viel Sonne, blauer Himmel und trocken: Dem Südwesten Deutschlands stehen ab heute sehr heiße Tage bevor - bis zu 40 Grad könnten möglich sein. Für die Gesundheit ist diese Hitze ein Risiko.",Heat wave with over 30 degrees reaches the German Southwest,"Lots of sun, blue sky and dry: The southwest of Germany are from today very hot days ahead - up to 40 degrees could be possible. For health this heat is a risk.",热浪超过30度 到达德国西南部,"晴天晴天和干燥:从今天起,德国西南部将面临非常热的天气 - 可能有40度的可能. 这种热量对健康来说是危险的."
87,"Scholz will ein Altkanzler sein, ""über den sich die SPD freut""","Altkanzler Scholz geht mit einem Versprechen: Beim SPD-Bundesparteitag in Berlin sicherte er den Sozialdemokraten zu, dass sie weiter auf ihn zählen können. Zugleich verteidigte er die Politik der Ampelkoalition.","Scholz wants to be an old chancellor ""of whom the SPD is happy""","Old Chancellor Scholz makes a promise: at the SPD Federal Party Congress in Berlin, he assured the Social Democrats that they could continue to count on him. At the same time, he defended the politics of the traffic light coalition.","舒兹想成为一个""社会民主党高兴""的总理","在柏林的党内党民主党大会上,他保证社会民主党能继续支持他. 与此同时,他还捍卫了红灯联盟的政策."
88,Mit Pubertätsblockern zu sexueller Zufriedenheit?,"Wenn Jugendliche sich in ihrem Geschlecht nicht wohl fühlen, können sie Pubertätsblocker erhalten. Eine Studie hat die Auswirkung der Medikamente auf die sexuelle Zufriedenheit in späteren Lebensjahren untersucht. Von D. Remus.",With puberty blockers to sexual satisfaction?,"If young people do not feel well in their sex, they can get puberty blockers. A study has investigated the effect of the drugs on sexual satisfaction in later years of life. By D. Remus.",青春期对性满意?,"如果年轻人在性别中不自在,他们可以获得青春期阻塞剂. 一项研究研究研究发现药物对未来几年性满足的影响. D. Remus."
89,Unipräsident in Virginia tritt nach Regierungsdruck zurück,"Der Präsident der University of Virginia, Ryan, ist zurückgetreten. Grund ist der wachsende Druck der US-Regierung. Die hatte laut einem Medienbericht nicht nur seinen Rücktritt eingefordert, sondern auch Kürzungen in Millionenhöhe angedroht.",University president in Virginia resigns after government pressure,"The president of the University of Virginia, Ryan, has resigned because of the growing pressure from the US government, which, according to a media report, had not only called for his resignation, but also threatened cuts in millions.",维吉尼亚大学校长在政府压力下辞职,"Virginia大学校长Ryan辞职了. 美国政府的压力正在增加. 根据媒体报道,她不但要求辞职,还威胁要削减数百万美元的开支."
90,Iran zeigt sich bereit für Atomgespräche mit den USA,Nach den Angriffen schienen Atomverhandlungen in weiter Ferne. Nun signalisiert Teheran Gesprächsbereitschaft - unter Bedingungen. Außenminister Araghtschi forderte von US-Präsident Trump einen respektvolleren Ton.,Iran is ready for nuclear talks with the US,"After the attacks, nuclear negotiations seemed far away. Now Tehran is signaling willingness to talk - under conditions. Foreign Minister Araghchi demanded a more respectful tone from US President Trump.",伊朗准备与美国进行核谈判,"袭击后,核谈判似乎远在天涯海角. 现在,德黑兰在条件下表示对谈的意愿. 国务卿阿拉赫奇要求美国总统特朗普更尊重他."
91,Iran: Auf Krieg folgt Repression im Innern,"Seit dem Krieg mit Israel läuft im Iran eine Verhaftungswelle, die Repression ist noch härter geworden. Das Regime will so Kontrolle demonstrieren - und seine Gegner im Innern einschüchtern. Von Pia Masurczak.",Iran: War follows repression inside,"Since the war with Israel there has been a wave of arrests in Iran, the repression has become even more severe. The regime wants to demonstrate control - and to intimidate its opponents inside. By Pia Masurczak.","伊朗:战争后,伊朗内部的压抑","自从以色列与以色列交战以来,伊朗的逮捕浪潮开始,镇压也变得越来越严重. 伊朗政权想以此表达控制,并恐吓其内部对手. 由皮亚·马苏克 (Pia Maschurczak) 发起."
