,title-de,content-de,title-en,content-en,title-zh,content-zh
77,EU lässt Handelserleichterungen für die Ukraine auslaufen,Wenige Monate nach Beginn der russischen Invasion hatte die EU Zollvorteile für die Ukraine auf den Weg gebracht. Diese sind jetzt ausgelaufen. Die EU-Kommission will sich zügig um ein neues Handelsabkommen bemühen.,EU puts an end to trade facilitation for Ukraine,"A few months after the start of the Russian invasion, the EU had introduced tariff advantages for Ukraine, which have now expired. The EU Commission wants to seek a new trade agreement quickly.",欧盟正在为乌克兰提供贸易便利,"俄罗斯入侵开始几个月后,欧盟为乌克兰提供了关税优势,现在已经退出了. 欧盟委员会希望尽快达成新的贸易协定."
78,"Japanische Mondmission ""Resilience"" ist gescheitert","Zum zweiten Mal hat das japanische Unternehmen ispace versucht, auf dem Mond zu landen - allerdings ohne Erfolg. Der Kontakt zur Landefähre, die eine Sonde zur Oberfläche des Erdtrabanten bringen sollte, ist abgerissen.","Japanese moon mission ""Resilience"" has failed","For the second time, the Japanese company ispace has tried to land on the moon - but without success. The contact to the landing ferry, which was to bring a probe to the surface of the Earth's satellite, has been torn down.","日军""抵抗军""月球任务失败","这是日本公司 ispace第二次试图在月球上降落,但没有成功. 与登陆船的联系已经断绝了,该飞船将探测器运往地球表面."
79,Harvard: Gericht blockiert Einreisestopp für Studierende,"US-Präsident Trump will ein Einreiseverbot für Ausländer, die in Harvard studieren wollen. Die Elite-Universität wehrt sich dagegen juristisch und kann nun für sich einen ersten Erfolg verbuchen.",Harvard: Court Blocks Entry Stop for Students,US President Trump wants a ban on entry for foreigners who want to study at Harvard. Elite University resists it legally and can now record a first success for itself.,哈佛法院禁止学生入境,"美国总统特朗普希望禁止外国人进入哈佛大学. 精英大学反对极权主义,现在可以获得首次成功."
80,Israels Luftwaffe greift Ziele im Libanon an,"Obwohl seit November 2024 ein Abkommen für eine Waffenruhe zwischen Israel und der Hisbollah gilt, greift die israelische Luftwaffe im Libanon immer wieder an. Die Armee hat nun erneut Ziele im Nachbarland bombardiert.",Israel's Air Force Attacks Targets in Lebanon,"Although an agreement has been in force since November 2024 for a ceasefire between Israel and Hezbollah, the Israeli Air Force has repeatedly attacked Lebanon. The army has now again bombed targets in the neighbouring country.",以色列空军在黎巴嫩攻击目标,"虽然自2024年11月以来,以色列与真主党达成了停火协议,但以色列在黎巴嫩的空军却不断进攻. 军队在邻国再次轰炸目标."
81,USA belegen Richterinnen des Internationalen Strafgerichtshofes mit Sanktionen,Die USA gehen mit Sanktionen gegen vier Richterinnen des Internationalen Strafgerichtshofes vor. Hintergrund ist eine Untersuchung gegen US-Soldaten in Afghanistan und die wegen des Gaza-Kriegs ausgestellten Haftbefehle.,USA sanctioning judges of the International Criminal Court,The US is sanctioning four judges of the International Criminal Court. The background is an investigation against US soldiers in Afghanistan and the arrest warrants issued for the Gaza war.,国际刑事法院的美国法官们将以制裁罪起诉美国法官,"美国正在对国际刑事法院的四名法官实施制裁. 背景是对阿富汗美军进行调查,以及对加沙战争的逮捕令"
82,Kommentar zum Besuch von Kanzler Merz in Washington,"Der Besuch von Kanzler Merz bei US-Präsident Trump verlief ohne Eklat - vielmehr wurde der Gast aus Deutschland beim Gespräch vor der Presse zu einer Randfigur. Seinen Besuch kann Merz dennoch als Erfolg verbuchen, meint Sebastian Hesse.",Comment on Chancellor Merz' visit to Washington,"Chancellor Merz's visit to U.S. President Trump went without eclat - rather, the guest from Germany became a marginal figure in the press. Nevertheless, his visit can be regarded as a success, says Sebastian Hesse.",关于默兹总理访问华盛顿的评论,"宾斯对美国总统特朗普的访问没有发生,而是在媒体面前成为了德国客人. 他的访问仍然可以证明是成功的,塞巴斯蒂安·赫西说."
83,Liveblog USA: ++ Merz sieht Bewegung in USA bei Russland-Sanktionen ++,Bundeskanzler Merz sieht Bewegung in der US-Haltung zu Russland-Sanktionen. Der Transatlantik-Koordinator der Bundesregierung wertet das Treffen von Merz und Trump als Erfolg. Der Liveblog zu Merz' Antrittsbesuch in Washington zum Nachlesen.,Liveblog USA: ++ Merz sees movement in USA at Russia sanctions ++,Federal Chancellor Merz sees movement in the US stance on Russia sanctions. The Transatlantic Coordinator of the Federal Government evaluates the meeting of Merz and Trump as a success. The live blog on Merz's inaugural visit to Washington for reading.,实况转播美国:++梅兹观察到美国在俄罗斯制裁行动中的活动. +++++++,德国总理默斯认为美国对俄罗斯制裁的反对行动. 联邦政府跨大西洋合作者认为梅兹和特朗普的会面是成功的. 访问华盛顿的梅兹的实况博客.
84,Merz zieht positives Fazit nach Antrittsbesuch bei Trump,"Wie bewertet der Kanzler seinen Antrittsbesuch in den USA? Und wie verlief das gemeinsame Essen mit Trump, bei dem keine Presse dabei war? ""Gut"" - betonte Merz in mehreren Interviews. Vor allem das Thema Ukraine sei ihm wichtig gewesen.",Merz draws positive conclusion after his first visit to Trump,"How does the chancellor evaluate his initial visit to the USA? And how did the meal with Trump, where no press was present, go? ""Good"" - Merz emphasized in several interviews. Above all, the topic Ukraine was important to him.","特朗普入会后,梅兹在访问了梅兹后 采取了积极行动","总理如何评价他的美国入会时间? 与特朗普共进晚餐如何,没有记者在场? ""好""在几次采访中强调默兹. 他最关心的是乌克兰问题."
85,Marktbericht: Unruhe an der Wall Street,Die US-Anleger bleiben angesichts der unklaren Konjunktur- und Zinsperspektiven weiter extrem nervös. Die Wall Street drehte letztlich noch ins Minus. Der DAX blieb hingegen auf Rekordkurs.,Market Report: Disturbation on Wall Street,"The US investors remain extremely nervous in view of the unclear economic and interest-rate prospects. Wall Street ultimately turned into a minus. The DAX, on the other hand, remained on record.",市场报告:华尔街的骚乱,"由于经济和利率的不确定性,美国工人仍然非常紧张. 华尔街最终还是处于低水平. 达克斯公司仍然保持着创纪录的水平."
86,Bundestag: Höhere Diäten für Bundestagsabgeordnete,"Ab Juli bekommen die Bundestagsabgeordneten wieder mehr Geld. Das Parlament bestätigte die geltende Regelung, wonach die Diäten automatisch einmal pro Jahr angehoben werden. Warum die Erhöhung umstritten ist. Von Alexander Budweg.",Bundestag: Higher Diets for Members of the Bundestag,"From July onwards, the members of the Bundestag will receive more money again. Parliament confirmed the current regulation, according to which the diets will automatically be raised once a year. Why the increase is controversial. By Alexander Budweg.",联邦日:联邦国务卿的节食量增加,"从7月起,联邦议员将获得更多的资金. 议会确认了可供每年自动提高节食量的现行规定. 为什么增量会引起争议? 由亚历山大·巴德韦 (Alexander Budway) 提出."
87,Die Bundesregierung und ihre Gratwanderung im Umgang mit Israel,"Die humanitäre Lage in Gaza ist katastrophal, Forderungen nach mehr Druck auf die israelische Regierung werden lauter. Doch die Bundesregierung bleibt bei ihrem abwägenden Kurs. Von Markus Sambale und Tim Aßmann.",The Federal Government and its Controversy with Israel,"The humanitarian situation in Gaza is catastrophic, demands for more pressure on the Israeli government are getting louder, but the federal government remains in its balancing course. Markus Sambale and Tim Aßmann.",联邦政府在处理以色列问题的过程中 及其在处理以色列事务方面所取得的成功,"加沙的人道主义局势是灾难性的,要求以色列政府增加压力的呼声越来越大. 但是,联邦政府仍坚持其评估方向. 由马库斯·桑博尔和蒂姆·阿斯曼 (Tim Aashmann) 和马库斯·阿斯曼 (Marcus Sambale) 提出的."
88,US-Präsident Trump geht auf Distanz zu Tech-Milliardär Musk,Es ist wohl das Ende einer Männerfreundschaft: US-Präsident Trump geht öffentlich auf Distanz zu Musk. Der Tech-Unternehmer reagiert umgehend - und spricht von Undankbarkeit.,US President Trump takes a distance from tech billionaire Musk,It is probably the end of a male friendship: US President Trump is publicly distanced from Musk. The tech entrepreneur reacts immediately - and speaks of ungratefulness.,美国总统特朗普与亿万富翁穆斯克保持距离,我想这是男人的友谊的终结. 美国总统特朗普公开与穆斯克保持距离. 技术承包商立刻做出反应 - 并表示感激之情.
89,Clint Eastwood und das vermeintliche Interview,"Ein Interview mit Clint Eastwood bringt die österreichische Zeitung Kurier in Erklärungsnot. Denn das Interview hat so nie stattgefunden. Es stammte aus alten Äußerungen der Hollywood-Legende. Das sei Usus, meint die Journalistin. Von W. Vichtl.",Clint Eastwood and the supposed interview,"An interview with Clint Eastwood brings the Austrian newspaper Kurier in need of explanation. Because the interview never took place. It came from old statements by the Hollywood legend. That is Usus, the journalist says. Von W. Vichtl.",克林特·伊斯特伍德 和据称的采访,"对克林特·伊斯特伍德的采访会给奥地利报社带来最新消息,因为这次采访从未发生过 是在好莱坞传奇人物的旧言辞中发生的"
90,"Merz bei Trump im Oval Office: Ein freundliches, aber einseitiges Treffen","US-Präsident Trump hat Kanzler Merz im Oval Office empfangen. Man werde eine ""großartige Beziehung"" zu Deutschland haben, so Trump. Die Atmosphäre: freundlich, auch wenn Merz nur selten zu Wort kam.",Merz at Trump's Oval Office: A friendly but one-sided meeting,"US President Trump has received Chancellor Merz at the Oval Office. One will have a ""great relationship"" with Germany, says Trump. The atmosphere: friendly, even though Merz rarely spoke.",特朗普在总统办公室的梅兹 友好但单方面的会面,"美国总统特朗普在总统办公室接待了梅兹总理. 他们会和德国有""伟大的关系"""
