,title-de,content-de,title-en,content-en,title-zh,content-zh
79,Bundeswehr braucht laut Pistorius bis zu 60.000 zusätzliche Soldaten,"Die NATO-Verteidigungsminister wollen in Brüssel letzte Vorbereitungen für ein großes Aufrüstungsprogramm treffen. Dieses möchte Deutschland unterstützen, doch die Bundeswehr kämpft nach wie vor mit großer Personalnot.","According to Pistorius, Bundeswehr needs up to 60,000 additional soldiers","NATO defense ministers want to make final preparations for a major armament program in Brussels, which would like to support Germany, but the Bundeswehr is still struggling with a great shortage of personnel.",皮斯托里乌斯说联邦军队需要最多6万士兵,"北约国防部长想在布鲁塞尔作最后准备,准备一个大规模的升级计划. 它想支持德国,但是联邦军队仍然在为大量人员提供紧急援助."
80,Leichen von zwei Geiseln im Gazastreifen geborgen,Bei einem israelischen Militäreinsatz im Gazastreifen sind die Leichen von zwei israelischen Geiseln geborgen worden. Das Paar soll im Kibbuz Nir Oz beigesetzt werden.,Bodies recovered from two hostages in the Gaza Strip,"In an Israeli military operation in the Gaza Strip, the bodies of two Israeli hostages have been recovered and the couple is to be buried in the kibbutz Nir Oz.",在加沙地带发现两名人质的尸体,"以色列在加沙地带的一次军事行动中,发现两名以色列人质的尸体. 两人被送到基布兹尼奥兹 (Kabuz Nir Oz) 埋葬."
81,Kritik an Israel im UN-Sicherheitsrat wächst trotz US-Veto,Nur die US-Regierung legte ein Veto ein: Sie hat damit erneut eine Resolution im UN-Sicherheitsrat für eine sofortige Waffenruhe in Gaza verhindert. Alle anderen Mitgliedsstaaten stellten sich hinter den Entwurf. Von Martin Ganslmeier.,Criticism against Israel in the UN Security Council is growing despite US veto,Only the U.S. government vetoed it: it once again prevented a resolution in the UN Security Council for an immediate ceasefire in Gaza. All other member states stood behind the draft. By Martin Ganslmeier.,"在联合国安理会对以色列的批评在增加,尽管美国在维托岛的批评更大了.",只有美国政府行使否决权:它阻止了联合国安理会立即在加沙进行停火. 其他所有成员国都支持该法案. 由马丁·甘斯梅尔 (Martin Ganslmeier) 提出.
82,Wie leistungsfähig ist die deutsche Marine?,Schattenflotte oder zerstörte Datenkabel: Russland sucht in der Ostsee den Konflikt mit dem Westen und testet unentwegt die Wachsamkeit der NATO. Mit einem großen Seemanöver bereitet die sich vor. Von Uli Hauck.,How powerful is the German Navy?,Shadow fleet or destroyed data cables: Russia is seeking conflict with the West in the Baltic Sea and is constantly testing NATO's vigilance. It is preparing itself with a large sea maneuver. By Uli Hauck.,德国海军的实力有多大?,"影子舰队或数据线被破坏:俄罗斯在东海寻求与西方的冲突,并尝试对北约的警惕. 大规模的海上行动,它正在准备. 由乌利·豪克 (Uli Hack) 负责."
83,"""Lächerlich und falsch"": Biden reagiert auf neue Vorwürfe Trumps",US-Präsident Trump heizt die Debatte um die geistige Fitness seines Vorgängers während dessen Amtszeit erneut an und lässt nun die Handlungen Bidens und seines Teams juristisch überprüfen. Der Ex-Präsident reagiert scharf.,"""Smiling and False"": Biden Responds to Trump's New Allegations",US President Trump is rekindling the debate about his predecessor's mental fitness during his term of office and is now having Biden's and his team's actions reviewed legally. The ex-president reacts sharply.,比登对特朗普的新指控作出反应,"美国总统特朗普在任期内再次热烈讨论其前任的心理健康问题,并要求对拜登及其团队的行为进行司法审查. 前任总统对此做出强烈反应."
84,Wie Merz bei seinem Antrittsbesuch bei Trump punkten kann,"Heute findet das erste Treffen von Kanzler Merz mit US-Präsident Trump statt - und die Gefahr einer Eskalation schwingt mit. Beobachter sagen: Der Erfolg misst sich am Tonfall, nicht an den Ergebnissen. Von R. Borchard.",How Merz can score on his inaugural visit to Trump,"Today, Chancellor Merz's first meeting with US President Trump is taking place - and the danger of escalation is resonating. Observers say: success is measured by tone, not by results. By R. Borchard.",梅兹在特朗普的入会中能得分吗?,"今天,梅兹总理与美国总统特朗普的第一次会面,也伴随着升级的危险. 观察家说,成功是用语调而不是结果来衡量的. 由R. Borchard决定."
85,"EZB: Inflation sinkt, doch Währungshüter verlieren an Vertrauen",Der Rückgang der Inflationsrate im Euroraum dürfte zu einer weiteren Zinssenkung führen. Doch viele Verbraucher merken keine Entspannung bei der Teuerung; ihre Inflationserwartungen sind sogar gestiegen. Von K.-R. Jackisch.,"ECB: inflation is falling, but currency keepers are losing confidence","The fall in inflation in the euro area is likely to lead to a further fall in interest rates. However, many consumers do not notice any relaxation in inflation; their inflation expectations have even increased.","欧洲央行:通货膨胀正在下降,但货币监管者正在失去信心.","欧元区通胀率的下降可能会导致利息的进一步降低. 但许多消费者没有注意到饥荒的减缓;事实上,他们的通胀预期有所上升. 从K. R. Jackish来的."
86,Musk wettert weiter gegen Trumps Steuergesetz,"Als ""Abscheulichkeit"" hatte Elon Musk das geplante Steuerpaket von US-Präsident Trump bezeichnet. Jetzt legt der Ex-Regierungsberater nach. Trump soll ""nicht erfreut"" sein.",Musk continues to bet against Trump's tax law,"Elon Musk had described the planned tax package of US President Trump as ""abominable"". Now, the ex-government consultant is succumbing. Trump is said to be ""not pleased"".",穆斯卡继续反对特朗普的税法,"""令人厌恶""是埃隆·穆斯卡所谓的美国总统特朗普计划的税收计划. 现在,前政府顾问正在调查特朗普的""不愉快"""
87,Unwetter im Süden: Ryanair-Maschine gerät in Turbulenzen - acht Verletzte,"Schwere Unwetter haben in Bayern und Baden-Württemberg Schäden angerichtet. In Memmingen musste ein Ryanair-Flugzeug ungeplant landen: An Bord wurden acht Insassen verletzt, als die Maschine in Turbulenzen geriet.",Severe weather in the south: Ryanair machine in turbulence - eight injured,Heavy storms have caused damage in Bavaria and Baden-Württemberg. An Ryanair aircraft had to land unplanned in Memmingen: eight passengers were injured on board when the aircraft fell into turbulence.,南面有暴风雨 赖安海飞机陷入乱流 - 八人受伤,"严重风暴在巴伐利亚和巴登-伦特伯格造成伤害. 在梅明根,有一架赖安航天飞机无法降落:机上8名乘客受伤,飞机陷入乱流."
88,Merz reist zu Trump: Ein schwer vorhersehbarer Besuch,Mit Friedrich Merz reist ein überzeugter Transatlantiker nach Washington. Doch mit US-Präsident Trump sind viele Gewissheiten verschwunden. Was vom Besuch des Bundeskanzlers in den USA zu erwarten ist. Von Torben Ostermann.,Merz travels to Trump: a difficult to predict visit,"With Friedrich Merz, a convinced transatlantic traveller travels to Washington. But with US President Trump, many certainties have disappeared. What can be expected from the Chancellor's visit to the USA. By Torben Ostermann.",梅兹去找特朗普: 一个难以预测的访客,"和弗里德里希·梅兹一起,一个有说服力的跨大西洋旅行者前往华盛顿. 但是,美国总统特朗普已经和很多人走散了. 总理访问美国会有什么结果呢?"
89,Vorwürfe gegen Huawei - Ermittlungen gegen EU-Abgeordnete weiten sich aus,Ist im Huawei-Skandal Geld an einen Mitarbeiter deutscher Abgeordneter im EU-Parlament geflossen? Ein Bezug nach Deutschland findet sich laut ARD-Recherchen in Ermittlungsunterlagen. An den aktuellen Maßnahmen gegen Korruption gibt es weiter Kritik.,Allegations against Huawei - Investigations against MEPs widen,"Has money flowed to an employee of German MPs in the EU Parliament in the Huawei scandal? According to ARD research, a reference to Germany can be found in investigative documents. There is further criticism of the current measures against corruption.",针对华维耶的起诉 - - 对欧盟缔约方的调查正在扩大.,"有关德国议员的调查报告指出,有关德国的调查报告显示,对贪污的反腐措施仍然存在批评."
90,Maja T. wegen andauernder Untersuchungshaft in Hungerstreik getreten,"Maja T. muss sich in Budapest wegen mutmaßlicher Angriffe auf Rechtsextremisten verantworten. Nun hat T. angekündigt, wegen der andauernden Untersuchungshaft in einen Hungerstreik zu treten. Von Edgar Lopez.",Maja T. went on hunger strike for ongoing detention,Maja T. has to answer for alleged attacks on right-wing extremists in Budapest. Now T. has announced to go on a hunger strike because of the ongoing detention. Edgar Lopez.,Maja T. 因持续的拘留行为而陷入绝食抗议,"玛雅·T必须在布达佩斯接受指控 涉嫌袭击女权主义者的罪名. 现在,T已经宣布,他将因持续的拘留而罢工. 由埃德加·洛佩兹 (Edgar Lopez) 提供."
91,Warum der Bundestag wieder über Lieferketten debattiert,"Es ist ein 48-Buchstaben-Monster, das der Bundestag heute diskutiert: Das Lieferkettensorgfaltspflichten-Abschaffungsgesetz. Der Streit dahinter läuft ähnlich lange wie das Wort. Worum geht es heute? Von Jan-Peter Bartels.",Why the Bundestag is again debating supply chains,It is a 48-letter monster that the Bundestag is discussing today: The Supply Chain Care Obligations Abolition Act. The dispute behind it runs for as long as the word. What is it about today? By Jan-Peter Bartels.,为什么联邦日又在讨论供应链的问题?,联邦委员会今天讨论的48个字母字母的怪物:供应链架法. 后面的争论和这个词差不多长. 今天是什么? 简·彼得·巴特尔斯.
92,NATO-Verteidigungsminister: Letzte Vorbereitungen für die große Aufrüstung,Die NATO-Verteidigungsminister treffen sich in Brüssel. Dort wollen sie letzte Vorbereitungen für ein beispielloses Aufrüstungsprogramm treffen. Ziel ist vor allem die Sicherung der Ostgrenze. Von Helga Schmidt.,NATO Defense Minister: Final Preparations for the Great Upgrading,"The NATO defense ministers meet in Brussels, where they want to make final preparations for an unprecedented rearmament program. The goal is above all to secure the eastern border. By Helga Schmidt.",北约国防部长:准备大军的最后准备,"北约国防部长将在布鲁塞尔举行会议,他们希望最后准备一项前所未有的升级计划. 主要目标是确保东边边界的安全. 由赫尔加·施密特 (Helga Schmidt) 提供."
93,Der Städtetag sieht weiter Probleme bei der Flüchtlingsversorgung,Die Zahl der neuen Asylbewerber geht in Deutschland zurück. Die Kommunen warnen jedoch weiter vor wachsenden Problemen bei Versorgung und Unterbringung der Menschen. An den Bund haben sie klare Erwartungen.,Urban Day continues to see problems in the supply of refugees,"The number of new asylum seekers is falling in Germany. However, the municipalities continue to warn of growing problems in the care and accommodation of the people. They have clear expectations of the federal government.",城市日继续出现难民问题,"新寻求庇护者人数在德国减少了,但当地人警告不断增加的人口供给和安置问题. 他们对联盟有明确的期望."
