,title-de,content-de,title-en,content-en,title-zh,content-zh
78,Was Schwarz-Rot beim Familiennachzug plant,"Bestimmte Geflüchtete dürfen vorerst keine engen Angehörigen wie Ehepartner, Eltern oder Kinder mehr nach Deutschland nachholen. Was will Schwarz-Rot mit dem Stopp des Familiennachzugs erreichen? Wer ist betroffen? Und was sagen Kritiker?",What Black-Red plans for family reunification,"For the time being, certain refugees are not allowed to catch up with close relatives such as spouses, parents or children to Germany. What does Schwarz-Rot want to achieve by stopping family reunification? Who is affected? And what do critics say?",黑色的红 家庭复习计划是什么,"某些被吓跑的人暂时不得追赶配偶,父母或子女等亲属到德国来. 黑色罗特在停止家庭迁徙后又想怎样? 谁受害了? 批评者又怎么说?"
79,"Macht Trump den Fed-Chef zur ""lahmen Ente""?","""Dumm"", ""schrecklich"", ""inkompetent"" - US-Präsident Trump überzieht Notenbankchef Powell mit Beleidigungen. Verkündet er schon bald einen ihm genehmen Nachfolger für die Spitze der Federal Reserve? Von Angela Göpfert.","Does Trump make the Fed boss a ""laam duck""?","""Dumm"", ""terrible"", ""incompetent"" - US President Trump overwhelms head of the bank Powell with insults. Will he soon announce a successor to him for the head of the Federal Reserve? By Angela Göpfert.","特朗普让联调局局长成为""拿走鸭子""吗?",- 美国总统特朗普用侮辱来取代主席鲍威尔. 他很快会宣布他的继任者为美联储最高领导人吗? 由安吉拉·盖特 (Angela Gürt) 负责
80,Kaffee aus Kolumbien - Ausbeutung auf Plantagen trotz Zertifizierung?,Eine Nichtregierungsorganisation zweifelt das Versprechen vom fairen Kaffee an. In Kolumbien würden Pflücker viel arbeiten und wenig verdienen. Fairtrade und Rainforest Alliance kündigen auf Nachfrage von Report Mainz Überprüfungen an.,Coffee from Colombia - Exploitation on plantations despite certification?,"A non-governmental organization doubts the promise of fair coffee. In Colombia, pickers would work a lot and earn little. Fairtrade and Rainforest Alliance announce reviews at the request of Report Mainz.","哥伦比亚的咖啡 - - 种植园的剥削活动,尽管有认证?","非政府组织质疑公平咖啡的承诺. 在哥伦比亚,木匠会工作很多,赚不到多少. 公平贸易联盟和雨林盟国要求对梅因斯报告进行审查而辞职."
81,Flüssigerdgas-Importe: Wie die EU die russische Kriegskasse füllt,"Ein bundeseigenes Unternehmen kauft weiter große Mengen russisches Flüssigerdgas - in diesem Jahr für mehr als zwei Milliarden Euro. Das zeigen SWR-Recherchen. Kritiker sprechen von skandalösen Geschäften, die Russlands Kriegskasse füllen.",Liquefied natural gas imports: how the EU fills the Russian war chest,A federal-owned company continues to buy large quantities of Russian liquefied natural gas - this year for more than two billion euros. This is shown by SWR research. Critics speak of scandalous businesses filling Russia's war chest.,液态天然气进口:欧盟如何充实俄罗斯的战利品.,"一家公司在今年购买超过20亿欧元的俄罗斯液化天然气. 这表明了SWR调查结果. 批评者说,俄罗斯的战火基金很可耻."
82,EU-Gipfel endet ohne neue Russland-Sanktionen,Der EU-Gipfel in Brüssel ist beendet. Nicht in allem waren sich die Staats- und Regierungschef einig: Die Sanktionen gegen Russland wurden zwar verlängert - doch verschärft wurden sie nicht. Einig war man sich dagegen in der Zollpolitik.,EU summit ends without new Russia sanctions,"The EU summit in Brussels is over. Not everything was agreed between the heads of state and government: although the sanctions against Russia have been extended, they have not been tightened.",欧盟首脑会议结束时没有俄罗斯新的制裁措施,"欧盟布鲁塞尔峰会已经结束. 并非所有领导人都同意,尽管对俄罗斯的制裁被延长了,但并没有加重. 他们同意了关税政策."
83,Wie Roboter in der Pflege helfen können,"Immer mehr Pflegebedürftige, immer weniger Pflegepersonal: Bis Roboter Pflegekräfte entlasten können, wird es noch dauern. Das zeigt sich auch auf der Automatica, der Messe für intelligente Automation und Robotik. Von Anette Kolb.",How robots can help in care,"More and more people in need of care, fewer and fewer nursing staff: It will still take time for robots to relieve the burden on nurses. This can also be seen at Automatica, the fair for intelligent automation and robotics. By Anette Kolb.",如何在护理中帮助机器人,"越来越多的照顾者,越来越少的护理人员:除非机器人能释放照顾人员,否则这还需要时间. 自动化机器,智能自动化弥撒,机器人的弥撒,安内特·科尔布 (Anette Kolb) 提供."
84,Wie die Deutsche Bahn sich für Klima-Folgen rüstet,"Die Klimakrise trifft längst auch die Bahn: Hochwasser sorgen für Erdrutsche, die Gleise zerstören. Stürme und Trockenheit lassen Bäume zur Gefahr werden. Welche Lösungsansätze gibt es? Von Simon Schomäcker.",How Deutsche Bahn prepares itself for climate consequences,The climate crisis has long since hit the railway: floods cause landslides that destroy tracks. Storms and drought make trees a danger. What solutions are there? By Simon Schomäcker.,德国铁路对气候轨迹的升级方式,"气候危机已经触及了轨道:水流导致山崩,破坏铁轨. 风暴和干旱使树木变得危险. 如何解决呢? 西蒙·肖曼克."
85,Nahost-Liveblog: ++ Iran will mögliche Gespräche mit USA prüfen ++,"Der Iran will laut Angaben seines Außenministers prüfen, ob Gespräche mit den USA im Interesse des Landes seien. Auf eine Drohung von Irans oberstem Führer Chamenei reagierten die USA gelassen.",Middle East live blog: ++ Iran wants to check possible talks with USA ++,"According to his foreign minister, Iran wants to check whether talks with the US are in the interests of the country. The US reacted calmly to a threat from Iran's supreme leader Khamenei.","中东词汇博客:++伊朗想检查与美国可能的对话,+++++","根据国务卿的说明,伊朗想调查与美国的对话是否符合美国的利益. 美国对伊朗最高领导人哈梅内伊的威胁作出了回应."
86,Marktbericht: Neue Zuversicht an der Wall Street,"Zins- und KI-Fantasien haben die US-Börsen heute gestützt. Im Tech-Bereich wurden neue Rekorde markiert. Spekulationen gab es auch um Notenbankchef Powell, der sich Zinssenkungen bisher entgegenstellt.",Market Report: New Confidence on Wall Street,"Interest rate and AI fantasies have supported the US banks today. New records have been marked in the tech sector. Speculations have also been made about head of central bank Powell, who has been opposed to interest rate cuts so far.",市场报告: 华尔街的新信心,"今天的美国银行已经建立了利率和人工智能的幻想. 技术领域已经记录了新的纪录. 有关中央银行行长鲍威尔的猜测也存在,他迄今为止一直反对降息."
87,"Parlamentarisches Kontrollgremium: Neubesetzung, die Fragen aufwirft","Beim Parlamentarischen Kontrollgremium ist vieles geheim - ungewöhnlich, dass so laut über seine Neubesetzung diskutiert wurde. Linke und AfD sind nun nicht vertreten. Doch auch zu den gewählten Mitgliedern gibt es Fragen. Von B. Schwarz.",Parliamentary Supervisory Body: Restitution that raises questions,There is a lot of secret at the Parliamentary Supervisory Board - unusual that so loudly was discussed about his new appointment. Left and AfD are not represented now. But there are also questions about the elected members. By B. Schwarz.,议会控制委员会 改组 提出问题,"议会控制委员会有很多秘密,很不寻常的是,人们大吵大闹地讨论他的新成员. 左翼和AfD现在没有代表了. 但当选成员也有一些问题. B. B."
88,Nach US-Angriff auf Iran: Die wichtigste Frage lässt Hegseth unbeantwortet,US-Verteidigungsminister Hegseth hat auf einer Pressekonferenz den Angriff auf die iranischen Atomanlagen gelobt. In entscheidenden Punkten blieb er jedoch vage. Um so eindeutiger war die Medienschelte. Von Nina Barth.,After US attack on Iran: Hegseth leaves the most important question unanswered,"U.S. Secretary of Defense Hegseth praised the attack on Iran's nuclear facilities at a press conference. However, he remained vague on crucial points. The media was all the more clear. By Nina Barth.",美国对伊朗的攻击之后 最重要的问题是赫格斯没有回答,"美国国防部长海格斯在新闻发布会上赞扬了对伊朗核设施的袭击,但在关键点,他仍然含糊其辞. 媒体的声誉如此明显. 妮娜·巴什的攻击."
89,Kurze Nickerchen bringen mehr Gedankenblitze,"Manchmal sitzt man vor einer Aufgabe und kommt einfach nicht auf die Lösung. Hamburger Forscher haben jetzt herausgefunden, was da helfen kann: Dazu braucht es gerade einmal 20 Minuten Zeit.",Short naps bring more thought flashes,Sometimes you sit in front of a task and simply don't come up with the solution. Hamburg researchers have now found out what can help: it takes just 20 minutes.,小睡会带来更多的思想闪烁,"有时候你坐在工作前,却无法解决问题. 汉堡研究者现在发现了什么可以帮助他们: 只需要20分钟."
90,Unwetter über Deutschland: Zwei Menschen in Brandenburg verletzt,Erneut sind schwere Gewitter über Teile von Deutschland hinweggezogen. In Brandenburg verletzte eine herabstürzende Baumkrone zwei Menschen. Dort und in Berlin war zwischenzeitlich der gesamte S-Bahn-Verkehr eingestellt.,Severe weather over Germany: Two people injured in Brandenburg,Again heavy thunderstorms have swept over parts of Germany. In Brandenburg a falling tree crown injured two people. There and in Berlin the entire S-Bahn traffic was stopped in the meantime.,德国的风暴:两个人在勃兰登堡受伤,"在勃兰登堡,一颗坠落的树冠伤及两个人. 在柏林和柏林,整个S -地铁线都被关闭了."
91,Ewin-Gefängnis im Iran: Video von Explosion ist mutmaßlich ein Fake,"Am Montag griff Israel nach eigenen Angaben das berüchtigte Ewin-Gefängnis in Teheran an. Ein Video, das eine Explosion am Eingang zeigen soll, wurde auch von der tagesschau und den tagesthemen verbreitet. Doch es ist wohl gefälscht. Von Alice Echtermann.",Ewin Prison in Iran: Video of Explosion Suspected of Fake,"On Monday, Israel claimed to have attacked the notorious Ewin prison in Tehran. A video, which is supposed to show an explosion at the entrance, was also distributed by the Tagesschau and the daily topics. But it is probably faked. By Alice Echtermann.",伊朗的伊温监狱 爆炸的视频是假的,"星期一,以色列根据自己的说法袭击了德黑兰臭名昭著的欧洲监狱. 一部视频显示了前门发生爆炸,也散播了日光浴和日光浴. 但是,这可能是伪造的. 由爱丽丝·真人秀制作的."
92,"Freigelassener Tichanowski: ""Belarusen müssen aufhören, Angst zu haben""","2020 wollte Sergej Tichanowski bei der Präsidentenwahl in Belarus antreten, was ihn für Jahre die Freiheit kostete. Jetzt ist er wieder frei, doch die Haft hat ihn gezeichnet. Nun will er für andere politische Gefangene kämpfen. Von V. Golod.","Released Tichanowski: ""Belarusen must stop being afraid""","In 2020 Sergei Tichanovsky wanted to take part in the presidential election in Belarus, which cost him freedom for years. Now he is free again, but the detention has drawn him. Now he wants to fight for other political prisoners. By V. Golod.","释放的提翰诺夫斯基说 ""贝鲁斯必须停止恐惧""","2020年,谢尔盖·蒂克诺斯基想在白俄罗斯总统选举中参选,这让他花了多年的自由. 现在他重获自由,但被监禁了. 现在他想为其他政治犯而战. 由高洛德领导."
