,title-de,content-de,title-en,content-en,title-zh,content-zh
79,Forderung der Feuerwehren: Debatte über Führerscheinentzug für Gaffer,"Union und SPD unterstützen die Forderung des Feuerwehrverbands, Gaffenden an Unfallorten den Führerschein abzunehmen. Das berichtet das Redaktionsnetzwerk Deutschland RND.",Firefighters' demand: debate on the withdrawal of Gaffer's driving licence,Union and SPD support the demand of the Fire Brigade Association to take off the driver's license at places of accident. This is reported by the editorial network Germany RND.,消防员要求:关于加夫特吊销驾照的辩论,社民党和社民党支持消防局要求在事故现场扣押高卢人驾照的要求. 这是德国新闻网的报道.
80,Acht Mitarbeiter für Scholz sind der Opposition zu viel,"Es gibt Kritik an der Ausstattung des Büros von Altkanzler Scholz. Der SPD-Politiker soll acht Mitarbeiter bekommen. Oppositionsparteien sprechen von ""Steuergeldverschwendung"" oder halten Büros für Altkanzler grundsätzlich für unzeitgemäß.",Eight employees for Scholz are too much for the opposition,"There is criticism of the equipment of the office of Altkanzler Scholz. The SPD politician should get eight employees. Opposition parties speak of ""a waste of tax money"" or consider offices for Altkanzler basically untimely.",反对党的八名工作人员太多,"有批评说阿尔茨基勒·舒兹办公室的装修工作. 社民党领导人要有八名员工. 反对党认为""浪费税款""或认为老总理办公室在原则上不合适."
81,Angriffe auf Atomanlagen: Die neue Relevanz der IAEA,"Israel will das Atomprogramm des Irans ausschalten. Die Sorge, dass es dadurch zu einer radioaktiven Verseuchung kommt, ist groß. Was kann die Internationale Atomenergiebehörde in dieser Lage ausrichten? Von Silke Hahne.",Attacks on nuclear power plants: the new relevance of the IAEA,Israel wants to eliminate Iran's nuclear program. The concern that this will result in radioactive contamination is great. What can the International Atomic Energy Agency do in this situation? By Silke Hahne.,对核设施的攻击: 国际原子能机构的新相关性,"以色列想关闭伊朗的核计划. 担心它会造成放射性污染,这非常严重. 国际原子能机构对此有何反应?"
82,"Vor Sizilien: Luxusjacht ""Bayesian"" wird geborgen",Die Bergung des 56 Meter langen Segelschiffes hatte sich mehrfach verzögert. Nun ist es an der Oberfläche. Bei ihrem Untergang starben der britische Milliardär Mike Lynch und sechs weitere Menschen.,"In front of Sicily: luxury yacht ""Bayesian"" is recovered","The recovery of the 56-meter-long sailing ship had been delayed several times. Now it is on the surface. In their downfall, British billionaire Mike Lynch and six other people died.",西西里岛外的豪华游艇被找到,"搭乘56米长的帆船的救援工作推迟了好几次. 现在它在表面上,英国亿万富翁麦克·林奇和另外6人丧生了."
83,Gewalttäter sollen eigene Kinder nicht mehr sehen dürfen,"Wer seine Partnerin oder Partner schlägt, soll sein Kind nicht mehr sehen dürfen - oder nur im Beisein einer Begleitperson, sagte Justizministerin Hubig. Bisher geht das nur, wenn das Kind selbst von Gewalt betroffen ist.",Violent perpetrators should no longer be allowed to see their own children,"He who beats his partner should no longer be allowed to see his child - or only in the presence of an accompanying person, said Justice Minister Hubig. So far, this is only possible if the child itself is affected by violence.",暴力侵害者不能再看到自己的孩子了,"殴打配偶或搭档的人,不得再看到自己的孩子 - - 或者只看到随从 - - 司法部长赫伯格说. 只有当孩子受到暴力影响时才能这样做."
84,Iran und Israel: Vorerst keine Aussicht auf diplomatische Lösung,Die Gespräche der Europäer mit dem Iran endeten vorerst ergebnislos. US-Präsident Trump hält sie ohnehin nicht für zielführend. Er selbst scheint auf Zeit zu spielen. Israel und der Iran greifen einander unterdessen weiter an.,Iran and Israel: For the time being no prospect of a diplomatic solution,"For the time being, the talks between Europeans and Iran ended without results. US President Trump does not consider them to be effective anyway. He himself seems to be playing on time. Meanwhile, Israel and Iran continue to attack each other.",伊朗和以色列:暂时没有外交解决方案的希望,"欧洲人与伊朗的会谈暂时结束了. 美国总统特朗普认为他们没有取得任何进展. 他似乎在拖延时间. 与此同时,以色列和伊朗继续互相攻击."
85,Lotsen auf Schattentanker beklagen gefährliche Mängel,"Jeden Tag fahren Öltanker der sogenannten russischen Schattenflotte an der deutschen Küste vorbei. Niemand bekommt mit, was auf den Schattentankern vor sich geht - mit einer Ausnahme. Von L. Banholzer und S. Hoyme.",Bullets on shadow tankers complain of dangerous flaws,Every day oil tankers of the so-called Russian shadow fleet pass the German coast. Nobody gets what is happening on the shadow tankers - with one exception. From L. Banholzer and S. Hoyme.,阴影油轮上的领航员对危险缺点 深表遗憾,"俄罗斯暗影舰队的油轮每天都在德国海岸经过. 除了L. Banhilzer和S. Hoylie,没人知道影子油轮上发生的事."
86,Altersgrenze für Social Media: Jugendliche und Politik im Zwiespalt,Erst ab 14 oder 16 Jahren? Die Bildungsministerin will den Zugang zu sozialen Netzwerken beschränken. Was sagen Netzexperten dazu - und die Jugendlichen selbst? Von Sarah Beham und Jan Frédéric Willems.,Age limit for social media: Adolescents and politics in conflict,The Minister of Education wants to limit access to social networks. What do network experts say - and the young people themselves? By Sarah Beham and Jan Frédéric Willems.,社交媒体年龄限制:青年与政治分裂,教育部长想限制社交网络的使用范围 网络专家和年轻人自己呢?
87,Sonnenfalten: Hält Sonnencreme unsere Haut jung?,"Zu viel Sonne tut der Haut nicht gut: Ihre Strahlung gehört zu den Hauptrisikofaktoren von Hautkrebs, wie die Forschung zeigt - und sie lässt die Haut schneller altern. Was dagegen helfen kann. Von Joanna Thurow.",Sunfolds: Does sunscreen keep our skin young?,"Too much sun does not do the skin well: its radiation is one of the main risk factors of skin cancer, as the research shows - and it causes the skin to age faster. Which can help against it. By Joanna Thurow.",日光浴:防晒霜让我们的皮肤年轻吗?,"太阳晒得太多皮肤不好:它的辐射是皮肤癌的主要风险因素之一,正如研究显示的那样,并使皮肤变老得更快. 这对皮肤有帮助. 从乔安娜·陶普罗 (Joanna Thumrow) 那里."
88,Schutz vor iranischen Angriffen: Das Zeltlager unter Tel Aviv,"In einer Tiefgarage in Tel Aviv leben Dutzende Familien in Zelten, um vor den Angriffen des Iran sicher zu sein. Das Lager im Untergrund wächst. Vielen geht es auch darum, mit der Angst nicht allein zu sein. Von Bettina Meier.",Protection against Iranian attacks: The Tent Camp under Tel Aviv,In an underground garage in Tel Aviv dozens of families live in tents to be safe from the attacks of Iran. The camp is growing underground. Many are also concerned with not being alone with fear. By Bettina Meier.,保护伊朗免受袭击:特拉维夫下营营区,"在特拉维夫的地下停车场里,数十个家庭住在帐篷里,以防伊朗的袭击. 地下集中营正在增长. 很多人担心自己不会孤单. 由贝蒂娜·梅耶 (Bettina Meier) 提供."
