,title-de,content-de,title-en,content-en,title-zh,content-zh
77,Marktbericht: Wall Street mit viel Dynamik,"Erst neue Rekorde, dann Gewinnmitnahmen. An der Wall Street ist eine äußerst erfolgreiche Woche volatil zu Ende gegangen. Zuvor war der DAX im Sog der US-Börsen über 24.000 Punkte gestiegen.",Market Report: Wall Street with lots of dynamics,"First new records, then profits. A very successful week of volatil came to an end on Wall Street. Previously, the DAX had increased over 24,000 points in the US stock exchange.",市场报告: 华尔街有大量活力,"首先是新纪录,然后是利润. 在华尔街,一个非常成功的一周结束了. 之前,美国银行的DAX超过了24,000个百分点."
78,Kommentar: Mit diesem Kurs gewinnt die SPD kein Vertrauen,"Vizekanzler Klingbeil hat das zweitschlechteste Wahlergebnis eines SPD-Chefs überhaupt eingefahren. Kein Wunder, meint Nicole Kohnert. Denn mit gebrochenen Wahlversprechen gewinnt man kein Vertrauen.","Comment: With this course, the SPD does not gain confidence","Vice-Chancellor Klingbeil has won the second worst election result of a SPD boss at all. No wonder, says Nicole Kohnert. Because with broken electoral promises you won no trust.","评论:以这一课程,社民党无法赢得信任.","克林布尔副总理已经完成了SDP的第二坏的选举结果. 毫不奇怪,Nicole Kohnert认为. 因为信守承诺不能赢得信任."
79,US-Zollpolitik: Trump lässt Handelsgespräche mit Kanada platzen,US-Präsident Trump will nicht mehr mit Kanada über ein Handelsabkommen sprechen. Stattdessen soll es neue Zölle für Einfuhren aus dem Nachbarland geben. Auch die Frist für eine Zoll-Einigung mit der EU stellt Trump infrage.,US Customs Policy: Trump Breaks Trade Talks with Canada,"US President Trump no longer wants to talk to Canada about a trade agreement. Instead, there should be new tariffs for imports from the neighbouring country. Trump also calls into question the deadline for a customs agreement with the EU.",美国政策:特朗普会破坏与加拿大的贸易谈判,"美国总统特朗普不想再跟加拿大讨论贸易协定了,而他们则要求对邻国进口新关税. 与欧盟签订关税协议的期限也对特朗普提出了质疑."
80,Oberstes Gericht schränkt Richterverfügungen gegen Trump-Erlasse ein,"Per Dekret wollte US-Präsident Trump das Geburtsrecht beschneiden. Doch mehrere Gerichte stoppten ihn. Nun hat der Supreme Court entschieden, dass sie das so wohl nicht durften. Die Demokraten reagieren schockiert.",Supreme Court restricts judicial orders against Trump's decrees,"By decree, US President Trump wanted to curtail birth rights, but several courts stopped him. Now, the Supreme Court has decided that they were not allowed to do so. Democrats are shocked.",最高法院限制法官对特朗普的判决进行限制,"根据美国总统特朗普的判决,他将继承出生权. 但若干法院禁止了他. 现在,最高法院裁定他们不能这样做. 民主党人对此表示震惊."
81,Bas und Klingbeil zu SPD-Vorsitzenden gewählt,"Die SPD hat eine neue Doppelspitze: Finanzminister Klingbeil bleibt, Arbeitsministerin Bas kommt dazu. Sie bekam mit 95 Prozent eine deutlich höhere Zustimmung als der Vizekanzler. Auch der neue Generalsekretär ist gewählt.",Bas and Klingbeil elected SPD chairmen,"The SPD has a new double head: Minister of Finance Klingbeil remains, Minister of Labour Bas joins. She received a much higher approval with 95 percent than the Vice Chancellor. The new Secretary General is also elected.",巴斯和克林贡当选为社民党主席,"社民党有了新的双重目标:财政部长克林堡继续执政,工务部长巴斯也加入. 她获得了比副总理高出95%的批准. 新任总理也当选了."
82,Nahost-Liveblog: ++ Trump schließt weitere Angriffe auf Iran nicht aus ++,"US-Präsident Trump plant neue Angriffe gegen den Iran, sollte es Berichte über weitere Uran-Anreicherung geben. Bei israelischen Angriffen im Libanon hat es nach libanesischen Angaben eine Tote gegeben.",Middle East live blog: ++ Trump does not exclude further attacks on Iran ++,"US President Trump is planning new attacks against Iran if there are reports of further uranium enrichment. According to Lebanese sources, Israeli attacks in Lebanon have resulted in a death.",中东词汇博客:++Trip 对伊朗的进一步攻击不会排除在++之下.,"美国总统特朗普计划对伊朗发动新的袭击,如果有关于进一步浓缩铀的报道的话. 在黎巴嫩发生的以色列袭击事件中,黎巴嫩情报显示,有人死了."
83,"Ärzte ohne Grenzen bezeichnet Gaza-Hilfe als ""getarntes Massaker""",Immer wieder gibt es Berichte über tödliche Schüsse nahe den Verteilzentren im Gazastreifen. Hilfsorganisationen finden harte Worte für die Vorfälle. Grünen-Chefin Brantner forderte einen Stopp von Waffenexporten.,"Physicians Without Borders Call Gaza Aid a ""Security Massacre""",Again and again there are reports of fatal shots near the distribution centers in the Gaza Strip. Relief organizations find hard words for the incidents. Green boss Brantner called for a stop to arms exports.,"无国界医生称加沙援助为""秘密大屠杀""",加沙地带分支中心附近不断发生致命枪击事件. 救济机构对事件做出严厉的回应. 绿党首席执行官布兰纳要求停止武器出口.
84,Merz verteidigt umstrittene Entscheidung zur Stromsteuer,"Eigentlich wollten Union und SPD die Stromsteuer für alle senken. Doch das sei zu teuer, sagt nach seinem Finanzminister nun auch Kanzler Merz. Die Fraktionen protestieren. Das Thema dürfte im Koalitionsausschuss landen.",Merz defends controversial decision on electricity tax,"In fact, the Union and the SPD wanted to reduce the electricity tax for all, but that is too expensive, according to his finance minister, Chancellor Merz. The factions are protesting. The issue is likely to end up in the coalition committee.",Merz辩护有争议的能源税决定,"联盟和社民党本想降低所有人的电力税,但是这太贵了,在他财政部长之后,梅兹总理也这么说. 各派反对. 这个问题应该被放在联合委员会里."
85,Deutschlandticket im Praxistest: Auch etwas für Kurzentschlossene?,Ob für das Pendeln oder Ausflüge - Millionen Menschen nutzen das Deutschlandticket. Andere lassen die Finger davon. Aber was könnten die Gründe dafür sein? Peter Sonnenberg hat das Angebot ausprobiert.,Germanyticket in the practical test: also something for short-term decision-makers?,Whether for commuting or excursions - millions of people use the Deutschlandticket. Others leave their finger on it. But what could the reasons be? Peter Sonnenberg tried the offer.,德国的试用票呢? 短路票的票呢?,"无论是登机还是出航,数百万人都会用到德国的机票. 其他人会不买票,但为什么呢? 彼得·桑伯格尝试了这个提议."
86,Deutschlandticket-Finanzierung: Bund und Länder weiter uneins,"Dass es das Deutschlandticket weiter geben soll, gilt als sicher. Auch der Preis soll erst mal stabil bleiben. Doch bei der Frage der Finanzierung hakt es: Bund und Länder streiten über Mehrkosten, die gestemmt werden müssen.",Germanyticket financing: Federal Government and Länder continue to differ,"The fact that the ticket for Germany is to be passed on is considered to be safe. Also the price should remain stable for the time being. However, the question of financing is a matter of fact: the federal government and the Länder are arguing about additional costs that have to be paid.",德国的票据费用:联邦和国家继续分歧.,"德国的票数应该可以继续维持下去,价格也可以保持稳定. 但是,在融资问题上,欧盟和各国都在争论增加成本的问题,必须加以遏制."
87,"Ein EU-Gipfel ohne Einigkeit, außer bei den Rüstungsausgaben",Während des EU-Gipfels war ein Bemühen klar zu erkennen: Den Krisen der Welt sollte keine gespaltene EU gegenüberstehen. Doch in vielen Fragen gab es Uneinigkeit - und damit reichlich Baustellen für das nächste Treffen im Juli. Von A. Meyer-Feist.,"An EU summit without agreement, except for arms expenditure","During the EU summit, an effort was made to see clearly that the crises of the world should not be faced with a divided EU. However, there was disagreement on many issues - and thus plenty of construction sites for the next meeting in July. By A. Meyer-Feist.","欧盟峰会除了军费外,没有一致意见","在欧盟峰会上,我清楚地看到一个努力:不应有分裂的欧盟面对世界危机. 但很多问题都存在分歧,为7月的下一次会议建造了大量建筑工地. 由梅耶菲斯特 (A. Meyer First) 提供."
88,"Trump kämpft für sein Gesetzespaket ""Big Beautiful Bill""","Große Steuersenkungen, aber auch viel mehr Schulden - das ist Trumps ""Big Beautiful Bill"". Das Gesetzespaket muss noch vom Senat verabschiedet werden. Doch es gibt Widerstand in den eigenen Reihen. Von W. Landmesser.","Trump fights for his bill package ""Big Beautiful Bill""","Big tax cuts, but also a lot more debt - that's Trump's ""Big Beautiful Bill"". The bill package still has to be passed by the Senate. But there is resistance in its own ranks. By W. Landmesser.","特朗普为""大美女比尔""法案而斗争","这是特朗普的""大美女比尔""法案. 参议院还需通过. 但是,他们各自有反对意见. W·W·兰道尔 (W·兰道尔) 的反对."
89,Familiennachzug: Bundestag nach emotionaler Debatte für Aussetzung,"Der Bundestag hat den Familiennachzug für subsidiär Schutzberechtigte vorerst gestoppt. Während die AfD von einem ""Tropfen auf den heißen Stein"" spricht, kritisiert die Linkspartei ""grausame Symbolpolitik"". Von D. K. Mäurer",Family reunification: Bundestag after emotional debate for suspension,"The Bundestag has for the time being stopped the family reunification for subsidiary protected persons. While the AfD speaks of a ""drop on the hot stone"", the left party criticizes ""cruel symbol politics"".",家庭休战日:在感情上的停职辩论之后 联邦日,"联邦会议暂时停止了次要保护者家庭的迁移. 当AfD说到""滚到热石上""时,左翼政党却批评""灰色象征政治"""
90,Von Portugal bis zum Balkan: Frühe Hitzewelle in Südeuropa,"Temperaturen über 40 Grad, dazu eine hohe Waldbrandgefahr: Viele Länder Südeuropas stellen sich auf extreme Hitze am Wochenende ein. Wetterexperten warnen, die Hitzewellen kommen nicht nur häufiger, sondern auch immer früher.",From Portugal to the Balkans: Early heat wave in Southern Europe,"Temperatures above 40 degrees, plus a high forest fire risk: Many countries in Southern Europe are prepared for extreme heat on weekends. Weather experts warn that the heat waves are not only coming more often, but also more and more earlier.","从葡萄牙到巴尔干岛,南欧的热浪","气温超过40度,森林大火高企:许多南欧国家都面临周末的极端热浪. 天气专家警告,热浪不仅频繁,而且更早."
91,Orban zum Trotz: EU-Abgeordnete nehmen an Pride-Parade in Ungarn teil,Ungarns Regierungschef Orban hat die Pride-Parade in Budapest verboten. Trotzdem wollen mehr als 70 EU-Parlamentarier teilnehmen. Für sie ist es ein Zeichen gegen Diskriminierung und für die europäischen Grundwerte. Von Kathrin Schmid.,Despite Orban: MEPs take part in Pride Parade in Hungary,"Hungary's Prime Minister Orban has banned the Pride Parade in Budapest. Nevertheless, more than 70 EU parliamentarians want to participate. For them, it is a sign against discrimination and for the European fundamental values. By Kathrin Schmid.","欧班,尽管如此,欧盟议员们在匈牙利参加了普及游行.","匈牙利领导人欧班已经禁止布达佩斯的普及游行. 然而,70多名欧盟议会议员仍想参加. 对他们来说,这代表了歧视和欧洲的基本价值观. 由加德林·施密德 (Kathrin Schmid) 提供."
92,Mindestlohn steigt - Kommission kritisiert hohen Druck,"Der Mindestlohn soll in zwei Stufen bis 2027 auf 14,60 Euro pro Stunde steigen. Das gab die zuständige Kommission bekannt, an der es zuletzt Zweifel gab. Das Gremium beklagte nun den hohen Druck von außen. Von Dagmar Pepping.",Minimum wage rising - Commission criticises high pressure,"The minimum wage is expected to rise to 14.60 euros per hour in two stages by 2027. This was announced by the competent commission, which was in doubt at the last time. The panel now complained of the high pressure from outside.",最低工资上升 委员会批评高压,"最低工资预计将在2027年两级提高到每小时14.60欧元. 相关委员会已经宣布,最近有人质疑了这一点. 委员会现在抱怨了来自外部的压力. 从达格玛·普普普普普什 (Dagmar Pepping) 发出的."
